TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2999,    490783, 74.502489,     794.0,         0,    349114,    549003,    778279,     15714,    127888,    159967,     55976,    227307,    364530,    533191,      7477,     55812,     70824,     25763
      3000,    490784, 48.155274,     616.0,    1409.0,    329522,    526716,    782093,     26713,    128633,    210012,     61904,    212500,    349269,    535382,      8852,     55750,     93379,     28541
      3001,    490785, 33.523283,     843.0,         0,    326700,    517985,    768129,     28844,    127984,    225638,     65102,    210531,    343256,    527142,      8376,     55064,     99236,     30577
      3002,    490786, 96.934316,     371.0,     382.0,    366078,    589785,    831891,     11986,    131751,    138616,     38631,    239232,    392487,    564743,      6288,     59109,     59754,     20280
      3003,    490787, 63.926138,     230.0,     258.0,    352805,    562252,    799967,     22136,    130629,    174026,     42377,    229245,    373064,    546744,      8601,     57649,     78179,     21508
      3004,    490788, 48.338639,     417.0,    1155.0,    318659,    502059,    728959,     33810,    131195,    222047,     53606,    202774,    330482,    502309,     10626,     57349,    100324,     26819
      3005,    490789, 32.573787,    1355.0,    3369.0,    317132,    494231,    748264,     36522,    130924,    234200,     54381,    202247,    325466,    513830,     10996,     56869,    104951,     27247
      3006,    490790, 65.799508,     281.0,     134.0,    367432,    586662,    825597,     26102,    133336,    180294,     39414,    239745,    390031,    560558,      9088,     59518,     81059,     20507
      3007,    490791, 49.446428,     688.0,    2277.0,    338695,    521792,    759847,     37571,    133537,    205210,     43751,    216864,    343793,    521404,     12113,     59001,     92478,     21216
      3008,    490792, 33.246967,     352.0,    4034.0,    320038,    506212,    736963,     38405,    132894,    209047,     50218,    202702,    332858,    505570,     12523,     58424,     95695,     24656
      3009,    490793, 65.659082,    1105.0,    4077.0,    312148,    517739,    797933,     27217,    127648,    197418,     57386,    200292,    343359,    543443,      7957,     54609,     89452,     27500
      3010,    490794,136.245226,     433.0,     315.0,    299915,    449414,    696786,      8849,    123059,    119124,     47754,    188947,    292750,    482788,      4708,     51816,     51785,     24647
      3011,    490795, 32.453606,     529.0,     947.0,    316548,    486250,    737942,     35312,    130589,    224786,     54414,    201660,    319731,    507613,     10834,     56375,    100807,     27537
      3012,    490796, 31.892227,     128.0,      57.0,    321989,    498354,    759151,     31155,    129873,    199062,     52812,    205186,    327858,    519725,     10091,     55720,     89121,     27056
      3013,    490797, 60.252400,     311.0,     339.0,    313691,    480210,    739821,     20926,    128293,    168529,     48467,    198697,    314571,    507693,      8092,     54564,     75923,     25072
      3014,    490798, 33.133976,     290.0,    2298.0,    317694,    492618,    721616,     37435,    132061,    186380,     49313,    200892,    323221,    496224,     12591,     57793,     82766,     24478
      3015,    490799, 32.463154,     255.0,     182.0,    308812,    471354,    699173,     34180,    131057,    177335,     47226,    194043,    307711,    482216,     11900,     57015,     78887,     23812
      3016,    490800, 48.392676,     354.0,     305.0,    317943,    481587,    750547,     25103,    129616,    158029,     47470,    200797,    315117,    512877,     10114,     55936,     68618,     24148
      3017,    490801,239.002148,     462.0,     777.0,    288204,    521687,    747531,      4929,    115074,    100395,     18454,    187487,    348720,    517278,       784,     47981,     42428,     10685
      3018,    490802,226.059455,         0,     152.0,    275108,    496637,    732808,      2338,    107501,     85238,     13303,    181960,    332256,    508504,       988,     44733,     37827,      8103
      3019,    490803, 96.693178,         0,    3652.0,    323444,    553572,    783933,     12367,    120140,    146324,     55967,    212925,    370782,    538759,      2004,     50687,     65378,     28853
      3020,    490804, 48.874054,         0,    1520.0,    329928,    550793,    806590,     20299,    124606,    180685,     59204,    214772,    367740,    550340,      5636,     53233,     81459,     28286
      3021,    490805, 60.286781,         0,     992.0,    314303,    529821,    785825,     19548,    124419,    161648,     54906,    204500,    352712,    537812,      5172,     53004,     72161,     26983
      3022,    490806,193.868962,         0,     931.0,    304091,    513195,    761411,     13687,    121646,    143437,     53205,    198476,    341675,    523580,      3091,     51381,     64208,     25593
      3023,    490807,158.791078,         0,      75.0,    297585,    524539,    773174,      4303,    116232,    109792,     50754,    193943,    350420,    531021,      2174,     48381,     49697,     24311
      3024,    490808,115.172153,     661.0,     487.0,    288707,    484664,    758503,      3171,    116929,    148248,     18708,    184849,    319910,    521372,      2832,     48608,     66896,      9835
      3025,    490809,132.759796,     719.0,     203.0,    296633,    468111,    753477,      2014,    116651,    140493,     20456,    188949,    307515,    516619,      3172,     48304,     62464,     10530
      3026,    490810, 80.272757,     483.0,         0,    293266,    477274,    752623,      1190,    111531,    103408,     19894,    187345,    315014,    515971,      2541,     45968,     44408,     10301
      3027,    490811, 22.005151,     288.0,     249.0,    308782,    469152,    731784,     11515,    126545,    165685,     47550,    195201,    306454,    502507,      6166,     53484,     73489,     24486
      3028,    490812,129.084882,     462.0,     268.0,    298798,    446161,    703288,      4900,    123044,    147605,     47441,    187669,    289727,    485146,      4256,     51409,     64641,     24120
      3029,    490813, 90.503970,     255.0,         0,    285687,    420345,    683375,      2718,    118726,    113503,     31700,    179635,    272264,    472415,      3078,     49054,     48679,     14531
      3030,    490814, 71.868703,     391.0,      38.0,    308473,    465168,    734835,     12808,    127511,    163866,     45585,    193918,    303139,    503152,      7199,     54317,     70631,     23860
      3031,    490815,353.131470,         0,    1824.0,    244835,    445783,    667154,      7060,     87136,     78591,     10012,    162338,    297037,    469978,       317,     38031,     35547,      6334
      3032,    490816,123.454896,      44.0,     462.0,    272844,    482943,    703133,      3303,     99470,     98919,     13055,    178950,    321653,    490230,       677,     41694,     43694,      7915
      3033,    490817,194.496306,     565.0,     351.0,    270417,    461952,    705346,      1234,     99899,    106407,     13195,    174518,    305887,    490040,       965,     41543,     47035,      7915
      3034,    490818, 92.707283,     193.0,     343.0,    287796,    500578,    753288,      1763,    110745,    118261,     14501,    186300,    332324,    518200,      2630,     45823,     53273,      8564
      3035,    490819, 95.799553,         0,     519.0,    276989,    522133,    739261,      7227,     93678,         0,     28688,    188237,    353106,    514832,       172,     41151,         0,     16387
      3036,    490820,197.852408,         0,    1853.0,    268730,    503763,    714221,      7303,     86362,     49339,     28420,    182412,    340120,    498968,       608,     38652,     24992,     16540
      3037,    490821,186.122951,         0,     725.0,    268316,    517493,    754839,      5635,     99960,     44501,     22408,    179732,    349331,    523216,        27,     42480,     19539,     13762
      3038,    490822,199.208361,         0,    2447.0,    268390,    519364,    741567,      7743,     93307,     56010,     23522,    179996,    350813,    515188,       119,     40283,     26163,     13928
      3039,    490823,127.869293,     357.0,     541.0,    241598,    446713,    652413,      3711,     72365,     91253,     42381,    165031,    300232,    461112,      2715,     35639,     44046,     20869
      3040,    490824,133.453798,     605.0,     408.0,    238951,    441643,    642264,      2768,     66860,     86447,     41649,    163137,    296654,    454147,      2794,     33482,     41589,     20125
      3041,    490825,202.668330,     515.0,         0,    228517,    431566,    628696,      1804,     59030,     68034,     27205,    155870,    289408,    446274,      2483,     30721,     33101,     12387
      3042,    490826,119.223624,     236.0,     274.0,    249117,    454624,    655517,      5825,     78233,     81549,     25004,    169095,    305757,    462391,      1531,     36177,     38767,     14479
      3043,    490827, 80.678686,     210.0,     369.0,    249529,    462409,    670867,      3325,     70817,     84653,     17441,    169183,    310971,    472465,      1917,     33547,     39450,      9650
      3044,    490828,112.957909,     134.0,     688.0,    240926,    437304,    647252,      3187,     73256,     87998,     17121,    161881,    292713,    456818,      1082,     33520,     41785,      9060
      3045,    490829,555.090520,     374.0,       6.0,    210218,    399441,    721830,         8,     49901,         0,     42518,    151675,    271505,    508334,       650,     25968,         0,     22480
      3046,    490830,501.157876,     324.0,         0,    233057,    437874,    708825,       417,     64080,         0,     52558,    164506,    297559,    499562,      1036,     32580,         0,     26128
      3047,    490831,190.591743,     573.0,         0,    247484,    460473,    714488,      1781,     70973,         0,     53814,    172791,    312687,    502936,      1931,     36714,         0,     26422
      3048,    490832,126.230581,     601.0,     122.0,    260357,    496421,    728583,      4484,     74669,         0,     59427,    181086,    337963,    511188,      2291,     38822,         0,     28678
      3049,    490833,166.090694,      94.0,         0,    250889,    473681,    716552,       269,     78048,         0,     48581,    173528,    320381,    503431,      1305,     36690,         0,     25033
      3050,    490834,177.092764,     258.0,       4.0,    267397,    499426,    719456,      2724,     82723,     17448,     50100,    184113,    338867,    504904,      1487,     39136,      6769,     25188
      3051,    490835,132.704268,     223.0,    1266.0,    252558,    480371,    693766,      8312,     76969,     17179,     61422,    175324,    326458,    489417,      2021,     40201,     10526,     28729
      3052,    490836,122.245611,         0,    1630.0,    247326,    484862,    685449,      9575,     77546,    149806,     64201,    174247,    329728,    483412,      1841,     40934,     74334,     29312
      3053,    490837,129.955178,     267.0,     711.0,    273012,    512407,    715552,      7494,     83197,     30562,     52100,    187482,    347746,    502120,      1336,     40300,     13429,     26197
      3054,    490838,163.927340,       1.0,    1603.0,    264221,    475457,    661236,      7979,     83201,     92939,     55400,    183061,    322226,    468483,      1353,     40754,     44682,     27150
      3055,    490839,357.962773,         0,    1527.0,    288020,    546517,    752867,      5299,     92042,     37492,     30733,    196016,    370353,    523944,       417,     41109,     19564,     17302
      3056,    490840,155.547482,         0,    1668.0,    288645,    537028,    735399,      6575,     90200,         0,     41889,    198509,    364018,    512219,       567,     41080,         0,     19555
      3057,    490841,152.024689,         0,    1086.0,    304900,    565527,    767021,      5818,     96367,         0,     29814,    208433,    383664,    531083,       116,     41904,         0,     17583
      3058,    490842,124.523851,     460.0,     441.0,    237248,    453609,    661412,      7210,     76808,    142861,     59992,    166120,    307704,    468812,      2138,     40705,     69158,     27651
      3059,    490843,130.577651,     440.0,     325.0,    225385,    431375,    633330,      4792,     72089,     52799,     56800,    158215,    291961,    450379,      2974,     39066,     26864,     25521
      3060,    490844,172.519476,     353.0,     207.0,    259062,    482169,    682989,      5989,     81294,     92809,     51837,    179182,    327021,    482179,      1672,     40438,     44022,     24303
      3061,    490845,162.665513,     440.0,     231.0,    247731,    460315,    653125,      3585,     75840,     48446,     49388,    171101,    311357,    462747,      2412,     38731,     23841,     23856
      3062,    490846,163.530372,     158.0,      32.0,    270375,    508240,    716502,      6266,     88087,         0,     39457,    185253,    343752,    501067,       695,     40498,         0,     19130
      3063,    490847,120.505728,         0,      37.0,    260892,    481933,    681659,      3983,     81212,     49757,     35299,    177631,    324905,    479751,      1540,     38438,     24491,     17867
      3064,    490848, 71.913180,     265.0,     146.0,    213076,    409802,    598037,      5065,     64133,     75783,     55602,    151029,    276927,    427734,      3169,     37519,     39732,     24733
      3065,    490849, 98.791359,     287.0,     815.0,    203636,    391653,    577236,      4619,     59523,     76538,     53299,    145555,    264405,    413960,      3215,     35811,     39803,     23610
      3066,    490850, 95.641292,     308.0,    1839.0,    211543,    391410,    599333,      5167,     66897,     70250,     52799,    148394,    263931,    428726,      3210,     36917,     38208,     23495
      3067,    490851, 95.510221,     303.0,     706.0,    207616,    391200,    589811,      5304,     61300,     79476,     53121,    146435,    263816,    422048,      3413,     34707,     40786,     23586
      3068,    490852, 95.683772,     264.0,     130.0,    221554,    403111,    588020,      4668,     69347,     80648,     50760,    153203,    270900,    420379,      3219,     36372,     39613,     23636
      3069,    490853, 95.114866,     331.0,     188.0,    214588,    393821,    577617,      4667,     63529,     85712,     46195,    148753,    264499,    413946,      3561,     34048,     42368,     21908
      3070,    490854, 92.814432,     232.0,     691.0,    211795,    401241,    606676,      3790,     55322,     76384,     52277,    149335,    270793,    432941,      3358,     32325,     38343,     23769
      3071,    490855,122.687967,     419.0,      15.0,    201586,    381846,    587316,      1901,     48389,     47470,     51890,    143047,    257255,    419802,      2787,     29455,     24151,     23212
      3072,    490856,168.152136,     375.0,     168.0,    182708,    346444,    527293,       495,     38603,         0,     35240,    130868,    232298,    379379,      1554,     25430,         0,     16188
      3073,    490857,125.115265,     419.0,     205.0,    215495,    405686,    594703,      2682,     55794,     73645,     46699,    149802,    272760,    424550,      3122,     30988,     36107,     21499
      3074,    490858,104.388282,     353.0,         0,    199566,    373104,    557351,       865,     46110,         0,     48625,    140216,    250424,    399781,      1998,     27349,         0,     20977
      3075,    490859,114.923703,     348.0,     784.0,    249326,    472496,    695156,      7708,     70157,         0,     57087,    174216,    321598,    491033,      1790,     39563,         0,     27716
      3076,    490860,164.902520,     283.0,    1913.0,    254556,    478582,    670709,     10537,     72825,     13056,     60391,    175366,    325196,    476249,      1977,     40800,      7337,     28729
      3077,    490861,199.214837,     656.0,     551.0,    231777,    446585,    639795,      7897,     69251,    106460,     59524,    164292,    304402,    456697,      2304,     42674,     51093,     29333
      3078,    490862,123.797774,     420.0,         0,    223167,    428802,    623437,      3445,     68436,    112608,     57965,    159235,    291934,    445953,      3543,     42901,     53608,     28279
      3079,    490863,163.375578,      79.0,    2877.0,    252817,    482215,    671583,     10197,     73910,    155915,     64839,    176036,    327897,    476121,      2197,     41227,     77595,     30129
      3080,    490864, 85.507765,     473.0,         0,    241616,    461908,    642851,      6914,     72664,    173752,     61436,    169250,    313704,    458297,      2624,     41139,     84453,     28937
      3081,    490865, 75.408074,      64.0,    1042.0,    233303,    451595,    634954,      5023,     71525,    142627,     57670,    164212,    306417,    453428,      2916,     40759,     69263,     27661
      3082,    490866,170.629075,     456.0,     446.0,    220672,    425586,    611960,      4019,     68715,     98085,     56274,    155874,    287921,    438118,      3033,     39720,     48069,     25415
      3083,    490867,222.080694,     542.0,     160.0,    224876,    442603,    625717,      1770,     67366,    100373,     57664,    161182,    301659,    447921,      3192,     41802,     48784,     27731
      3084,    490868,259.618148,     468.0,     118.0,    216736,    420145,    603233,      1840,     63249,     61014,     55084,    154412,    284631,    432309,      2436,     39910,     34494,     24671
      3085,    490869,213.015961,    1258.0,         0,    232574,    447338,    632071,      1789,     65017,    111863,     54851,    165611,    305342,    451432,      3318,     44507,     54275,     26524
      3086,    490870,172.704840,     304.0,     303.0,    222020,    424887,    610829,       571,     63105,     74419,     53611,    159323,    289504,    438033,      2787,     43224,     41167,     25688
      3087,    490871,276.151959,     391.0,      16.0,    206977,    412742,    621182,      4247,     61565,     80477,     51134,    152227,    282650,    444867,      2819,     46280,     44594,     23921
      3088,    490872, 51.575034,     169.0,         0,    199009,    395686,    597857,      1460,     59026,     56770,     50894,    147666,    271160,    430196,      2779,     45384,     35468,     23497
      3089,    490873,159.057193,      34.0,      68.0,    195183,    395860,    580379,       551,     58542,     58679,     53184,    144636,    269821,    417958,      2195,     41697,     35981,     24710
      3090,    490874,130.965063,     149.0,      73.0,    208583,    400548,    581100,      1488,     58862,     57667,     53039,    149838,    271250,    417667,      2493,     38316,     34085,     23152
      3091,    490875, 98.033238,      98.0,     138.0,    202789,    390315,    578060,       803,     54571,     47744,     47937,    148636,    265431,    415555,      2077,     38743,     30262,     20850
      3092,    490876, 74.090948,     233.0,         0,    203791,    392684,    586273,       985,     52876,     36291,     48002,    149055,    266974,    420099,      2557,     36819,     24670,     20714
      3093,    490877, 68.548857,     243.0,      42.0,    207513,    402736,    590679,      2820,     57291,     62578,     52872,    149055,    272732,    423233,      2801,     36393,     34888,     22584
      3094,    490878, 85.683884,     258.0,     211.0,    200358,    387953,    574669,      1949,     53942,     47980,     49092,    145531,    262842,    412642,      2887,     35280,     27304,     21768
      3095,    490879, 98.948550,     381.0,     223.0,    199776,    387568,    586236,      3478,     54285,     69004,     52206,    144228,    261994,    418982,      3212,     33552,     34726,     22387
      3096,    490880,170.966010,     314.0,     210.0,    194321,    373186,    564378,      1486,     47167,     39183,     51175,    140536,    251877,    404637,      2928,     30747,     20562,     21847
      3097,    490881,164.058737,     353.0,     213.0,    177258,    341339,    540014,       527,     37958,         0,     35446,    130675,    230195,    386995,      2080,     26442,         0,     16491
      3098,    490882,190.787239,     353.0,         0,    168456,    325442,    510522,       272,     28890,         0,     34184,    125244,    219329,    366917,      1353,     22845,         0,     15791
      3099,    490883,241.087162,     416.0,         0,    167306,    322796,    498419,       375,     32420,         0,     34518,    124837,    217842,    359075,      1742,     25231,         0,     15958
      3100,    490884,109.029924,     220.0,         0,    180504,    349041,    535440,       583,     41312,         0,     50009,    132779,    235487,    384769,      2506,     29206,         0,     21749
      3101,    490885,134.571224,     439.0,         0,    188949,    366850,    551687,       920,     47176,         0,     51487,    137729,    247690,    396636,      2658,     32269,         0,     22260
      3102,    490886,100.634218,     208.0,      35.0,    183862,    353332,    556821,       792,     48438,         0,     45616,    136595,    239612,    400264,      2509,     34023,         0,     20011
      3103,    490887, 94.115974,     157.0,         0,    169614,    328529,    535569,       535,     41395,         0,     34561,    128029,    222937,    384911,      2305,     30338,         0,     15998
      3104,    490888,149.724627,     273.0,         0,    174328,    334312,    524909,       869,     40730,         0,     35057,    131704,    227250,    377684,      1860,     31054,         0,     16184
      3105,    490889,167.300892,     275.0,     124.0,    192453,    371259,    559391,      1018,     47619,         0,     46069,    142594,    252480,    402301,      2075,     35187,         0,     20333
      3106,    490890,256.753647,     770.0,      12.0,    174587,    353585,    554037,       900,     54108,     40163,     44668,    133796,    241531,    399781,      1768,     39884,     26254,     21935
      3107,    490891,168.446783,      97.0,     522.0,    172602,    356676,    533418,      1817,     45654,         0,     36001,    131957,    243033,    385225,      1471,     35948,         0,     16420
      3108,    490892,172.683422,     129.0,     332.0,    169070,    328123,    502931,      1410,     39321,         0,     33910,    129737,    223662,    363435,      1125,     32070,         0,     15382
      3109,    490893,226.524347,     388.0,     214.0,    158824,    307780,    494064,       712,     32951,         0,     32088,    123840,    210502,    356398,      1261,     28026,         0,     14477
      3110,    490894,187.993171,     251.0,     243.0,    167511,    324326,    514075,       399,     29814,         0,     33887,    127311,    220279,    369699,      1658,     24935,         0,     15637
      3111,    490895,186.174456,     157.0,         0,    168616,    326561,    521758,       366,     30413,         0,     34083,    127909,    221723,    374655,      1690,     24834,         0,     15736
      3112,    490896,533.898995,     377.0,         0,    141310,    276377,    460107,       218,     21619,         0,     29029,    113133,    189261,    331820,       724,     21626,         0,     12968
      3113,    490897,792.484504,     312.0,      33.0,    141859,    282985,    454284,        85,     25141,         0,     29124,    115953,    195239,    329477,       500,     25513,         0,     12759
      3114,    490898,160.234100,     119.0,         0,    155759,    317730,    494489,      1553,     36837,         0,     32256,    123670,    217787,    357872,       795,     32286,         0,     14300
      3115,    490899,161.378031,      99.0,     723.0,    164691,    337013,    509948,      2205,     43145,         0,     43846,    128889,    230591,    369474,      1166,     36330,         0,     21048
      3116,    490900,107.429764,     257.0,     372.0,    173164,    348890,    545219,      1957,     48029,         0,     46282,    133982,    239345,    394328,      2121,     39818,         0,     22198
      3117,    490901,225.257764,     624.0,         0,    177235,    350976,    557439,       800,     54113,     31582,     47323,    135529,    240714,    402411,      2572,     43482,     22779,     22203
      3118,    490902,181.584082,     586.0,     256.0,    179771,    347749,    565533,      1698,     46281,         0,     45625,    136985,    239033,    407580,      2264,     40436,         0,     21844
      3119,    490903,162.055662,     159.0,     442.0,    169824,    330993,    544979,      1751,     40014,         0,     44322,    132366,    227631,    393509,      1207,     36101,         0,     20649
      3120,    490904,161.854892,      50.0,         0,    161110,    313880,    529151,       900,     33796,         0,     42414,    127265,    216429,    382101,       600,     31924,         0,     20186
      3121,    490905,167.851610,      80.0,         0,    164715,    316727,    520976,       426,     30251,         0,     43028,    128441,    218539,    376270,       474,     30916,         0,     20560
      3122,    490906,545.525055,     124.0,         0,    151070,    292348,    487646,         7,     22390,         0,     27969,    120637,    202239,    352468,       264,     25375,         0,     12039
      3123,    490907,586.818826,     421.0,     517.0,    181881,    351559,    510026,      1266,     15876,         0,     30921,    138641,    242134,    371202,       831,     22067,         0,     13584
      3124,    490908,373.724795,     529.0,     645.0,    170819,    330830,    490829,      1161,     21891,         0,     29206,    132667,    228368,    358297,      1431,     26880,         0,     12749
      3125,    490909,277.759971,     126.0,       8.0,    176990,    343449,    528453,       403,     29946,         0,     30861,    135863,    236397,    382883,       886,     31894,         0,     13414
      3126,    490910,164.721056,      91.0,     213.0,    179600,    346589,    551896,       772,     36178,         0,     45147,    137202,    238435,    398732,      1086,     35210,         0,     20947
      3127,    490911,135.650695,      47.0,       1.0,    188178,    365594,    567318,       885,     40326,         0,     47176,    142344,    251215,    408931,      1912,     38488,         0,     22000
      3128,    490912,183.416605,     196.0,       4.0,    210083,    413979,    694834,       291,     47545,         0,     50466,    152722,    282114,    492964,       834,     28736,         0,     23498
      3129,    490913,376.046561,     200.0,     474.0,    221152,    434142,    689639,       938,     58237,         0,     50691,    158256,    295597,    488774,       828,     33883,         0,     24319
      3130,    490914,275.597101,       2.0,     678.0,    236481,    459439,    689507,      4089,     65244,         0,     54986,    165964,    311898,    489131,      1272,     37852,         0,     26494
      3131,    490915,271.196213,     204.0,         0,    201658,    391878,    655846,       349,     52560,         0,     45953,    149140,    267870,    469217,       693,     35174,         0,     22891
      3132,    490916,483.911764,       2.0,     774.0,    251324,    479367,    686150,      6374,     64469,         0,     55241,    176576,    327772,    486619,       480,     43046,         0,     27873
      3133,    490917,165.402812,         0,    2190.0,    241253,    461837,    691978,      7109,     65660,         0,     54126,    170675,    315413,    489766,       611,     41296,         0,     27110
      3134,    490918,218.331566,         0,    1663.0,    225666,    417951,    622882,      9285,     68217,         0,     54915,    159464,    284032,    446160,      1707,     42452,         0,     26748
      3135,    490919,165.651698,         0,    1279.0,    254043,    485140,    670537,      6470,     64921,         0,     54829,    178792,    331961,    476890,      1279,     45147,         0,     27266
      3136,    490920,114.141324,         0,     268.0,    218779,    429644,    656420,      4542,     59365,         0,     49238,    159829,    294795,    469378,       211,     46363,         0,     24914
      3137,    490921,156.341912,       4.0,    1002.0,    195736,    406076,    622134,      3006,     55978,         0,     47016,    147580,    278485,    448641,       866,     45736,         0,     23949
      3138,    490922,168.283895,     449.0,     583.0,    183681,    409098,    649822,      2441,     51665,     84574,     56980,    142754,    281685,    466509,      2654,     47828,     42298,     26376
      3139,    490923,221.507252,      50.0,     908.0,    201474,    417572,    627612,      5631,     56587,         0,     48604,    151183,    286723,    451951,      1270,     48787,         0,     23512
      3140,    490924,106.084414,       1.0,     940.0,    217472,    427028,    620228,      7317,     59189,         0,     50988,    158891,    292821,    446745,       580,     48662,         0,     24476
      3141,    490925,143.146515,         0,     846.0,    211865,    414697,    616552,      9138,     61696,         0,     50003,    155516,    284176,    443572,       652,     47972,         0,     24691
      3142,    490926,257.286219,    1118.0,     466.0,    233902,    446533,    618659,      5138,     65820,     71804,     56549,    165263,    304465,    444393,      2588,     45430,     34726,     27158
      3143,    490927,172.185756,         0,    2774.0,    205974,    406213,    602554,      9272,     62534,     94937,     52960,    151422,    278019,    433822,      2064,     47913,     49253,     25458
      3144,    490928,103.138687,         0,    1646.0,    201990,    398506,    576824,     10897,     60755,    102159,     51706,    148496,    272470,    417822,      1496,     49230,     52178,     25242
      3145,    490929, 85.574156,         0,    1899.0,    205063,    405673,    571720,      9915,     59625,    104555,     52604,    150571,    277470,    414599,      2193,     49530,     56321,     25353
      3146,    490930,166.513431,     495.0,    1204.0,    198991,    391004,    573213,      6391,     59758,     82636,     49034,    147898,    267841,    414688,      2517,     47963,     47185,     23668
      3147,    490931,136.395241,     581.0,     334.0,    206045,    404594,    567683,      6121,     57123,     92237,     50375,    151974,    277270,    411923,      2961,     49447,     50711,     24244
      3148,    490932, 40.879267,     180.0,     337.0,    211599,    420460,    579744,      6039,     56124,    105901,     51868,    155321,    288205,    420324,      3183,     50661,     56828,     24244
      3149,    490933, 85.540694,     344.0,     140.0,    209981,    413663,    580753,      7861,     56838,     96741,     51299,    154722,    283669,    420865,      2856,     51008,     51872,     23886
      3150,    490934, 36.508627,      78.0,     242.0,    220700,    441455,    606937,     10058,     58204,     95817,     52713,    160415,    302607,    438143,      2305,     50592,     52272,     25411
      3151,    490935, 86.529741,         0,    1221.0,    213585,    425965,    608315,     10266,     59365,     91540,     51383,    157029,    292317,    438817,      1379,     49944,     49757,     24197
      3152,    490936, 43.524767,      93.0,     543.0,    212266,    425237,    600944,      8906,     57722,     82986,     51228,    156685,    292066,    434499,      1876,     50725,     46067,     24040
      3153,    490937, 84.638289,     313.0,     192.0,    202482,    413215,    582635,      7621,     56171,     78945,     48285,    151573,    283975,    422809,      2537,     51468,     44127,     22586
      3154,    490938,103.817754,     266.0,     775.0,    203010,    420673,    594176,      6927,     56046,     80875,     49136,    151901,    288970,    430598,      2212,     51067,     43358,     22832
      3155,    490939, 67.219771,     162.0,     224.0,    192865,    395405,    577086,      5762,     54756,     61039,     51707,    146583,    271982,    419566,      2398,     50667,     35333,     24596
      3156,    490940, 70.590929,     427.0,     184.0,    193899,    433436,    650272,      1903,     50113,    127050,     56734,    148958,    298481,    467120,      3870,     49407,     63965,     25971
      3157,    490941, 69.272487,     687.0,         0,    192966,    431403,    641999,       988,     47440,    167625,     57790,    148328,    297103,    462459,      4546,     49294,     81831,     26581
      3158,    490942,136.143957,     741.0,      14.0,    183881,    413914,    640852,       584,     45654,    122931,     58387,    143132,    285076,    461907,      4138,     47382,     60159,     26238
      3159,    490943, 84.856609,     432.0,       2.0,    169027,    378591,    614510,        63,     41715,         0,     53869,    134872,    261695,    445775,      3675,     46267,         0,     24191
      3160,    490944,108.258728,     644.0,         0,    179602,    406311,    622555,       207,     43903,    113180,     56621,    141196,    280165,    450722,      4542,     48731,     54587,     25343
      3161,    490945,145.376733,     456.0,      87.0,    179820,    407721,    612049,       960,     46663,     43877,     52151,    141998,    281422,    443599,      4403,     51133,     23927,     22985
      3162,    490946,116.282297,     385.0,      49.0,    182843,    407045,    601661,      2782,     48012,     62688,     53114,    143606,    281063,    436579,      3650,     52291,     33509,     24037
      3163,    490947,139.649865,     482.0,     309.0,    193705,    435409,    642760,      3194,     50916,     88185,     55534,    149230,    299986,    462218,      3791,     50974,     46422,     25131
      3164,    490948, 69.709374,      76.0,     254.0,    185301,    383569,    575179,      5033,     52824,     87171,     52087,    143514,    264902,    418398,      3222,     51593,     49835,     24791
      3165,    490949, 87.429982,     366.0,     263.0,    176608,    371270,    565487,      4420,     49846,     78205,     51583,    139356,    257023,    412190,      3111,     52563,     45252,     23921
      3166,    490950, 79.636658,     176.0,     856.0,    182442,    377588,    540368,      5151,     51007,     88508,     49786,    142339,    261319,    395784,      3069,     52580,     50803,     23918
      3167,    490951, 61.651917,     228.0,     524.0,    190211,    397607,    565179,      5759,     53514,     90806,     50499,    145925,    274120,    411898,      3100,     52055,     51804,     24206
      3168,    490952, 85.571339,     284.0,     721.0,    192713,    395901,    559855,      5665,     53950,     93745,     49288,    147096,    272908,    407978,      3236,     52107,     52757,     23501
      3169,    490953, 84.852785,     286.0,     193.0,    198788,    393542,    554260,      4807,     54093,     94790,     47680,    149594,    270932,    403726,      3413,     51592,     51993,     22176
      3170,    490954, 70.024777,     233.0,      58.0,    209585,    410185,    582622,      3667,     51699,     93473,     48833,    156510,    282860,    422731,      3466,     51747,     51384,     22962
      3171,    490955, 65.414136,     196.0,     135.0,    191369,    381008,    540934,      5310,     51932,     96282,     49962,    146638,    263379,    395609,      3337,     52451,     53565,     23571
      3172,    490956,125.986675,     329.0,     954.0,    189476,    391248,    550429,      4090,     48590,     73367,     45390,    146552,    270710,    402498,      2854,     52491,     42739,     21646
      3173,    490957,171.994132,     347.0,     220.0,    196776,    381560,    550297,      3045,     48300,     55714,     46058,    149118,    263663,    401607,      3193,     51537,     33269,     22217
      3174,    490958, 74.644820,     210.0,         0,    204601,    403978,    566362,      1641,     46469,         0,     43506,    152682,    277894,    412128,      3217,     50049,         0,     21899
      3175,    490959, 90.164828,     363.0,      23.0,    209371,    410914,    574397,      2042,     50360,     81309,     46615,    155660,    282787,    417075,      3464,     50601,     45141,     22211
