TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
       652,    110071,118.817051,      44.8,     720.7,    196350,    326194,    425992,     10940,     80268,     28259,     11239,    111036,    170462,    223673,      3915,     40131,     13643,      3923
       653,    110072, 86.307254,     223.5,     951.0,    189036,    313290,    410335,     11639,     82663,     33688,     13135,    105553,    162287,    214882,      4091,     40365,     15505,      5107
       654,    110073,197.064634,     626.0,     962.7,    190653,    316298,    416953,     11286,     85579,     31547,      9692,    106053,    163357,    218043,      4353,     40519,     13424,      3279
       655,    110074,264.203058,     708.5,      77.8,    179084,    269026,    383624,     11060,     87541,     23306,      6627,     99575,    141062,    202208,      4199,     40184,      8433,      1907
       656,    110075,150.201409,     394.0,       1.8,    154166,    272385,    384232,      6653,     63649,         0,     20142,     91712,    145540,    202601,      3781,     36348,         0,      8112
       657,    110076,469.119028,       1.0,    2735.0,    141197,    250320,    381277,     10764,     71750,     13930,     14081,     83560,    133549,    199962,      3333,     38483,      7448,      5680
       658,    110077, 84.766875,     445.7,     166.7,    189664,    316111,    424808,     12249,     83081,     43410,     15361,    105829,    163554,    221891,      4549,     40432,     18085,      6239
       659,    110078, 83.003657,     234.3,     919.0,    198916,    329867,    431333,     11765,     84811,     42936,     14684,    110137,    170311,    224709,      4869,     40576,     18229,      5655
       660,    110079,214.511206,     345.8,    1053.0,    191546,    316459,    418506,     12555,     84721,     36138,     14984,    105840,    163148,    217658,      5400,     40595,     16006,      6322
       661,    110080,193.840687,     826.0,    2047.5,    182162,    306112,    419266,     13964,     84771,     26191,      9973,     99514,    156694,    218114,      5695,     40463,     10345,      3294
       662,    110081,117.551132,     605.7,    1811.7,    193201,    318240,    429549,     13639,     85908,     29842,      9457,    105878,    163612,    223331,      5083,     40178,     10944,      3134
       663,    110082,579.321947,     126.7,    8547.3,    156460,    277010,    404820,     14225,     74277,     24631,     23123,     90178,    144718,    210099,      3847,     38850,     13060,      9830
       664,    110083,146.372829,     676.7,     656.3,    191688,    319299,    422061,     11609,     81841,     48316,     15777,    106902,    164789,    219165,      5231,     40292,     20336,      6569
       665,    110084,318.253186,     806.8,     326.0,    163231,    285299,    423729,      7591,     65107,     13037,     22574,     95414,    150113,    219077,      4385,     36028,      5988,      9478
       666,    110085,310.657947,    1149.0,     379.5,    166324,    294519,    420704,      9674,     74709,     31728,     19262,     94326,    152594,    217990,      5159,     38749,     13007,      8261
       667,    110086,241.288478,     323.8,      47.7,    136800,    237364,    355540,      2303,     39217,         0,     15323,     84903,    130044,    189404,      2365,     27574,         0,      6359
       668,    110087,322.292098,     306.5,     584.8,    147879,    256952,    374240,      4133,     48708,      9166,     14963,     90376,    139746,    199229,      3060,     31826,      5173,      7046
       669,    110088,323.576740,     229.5,     455.3,    161147,    281003,    394124,      5060,     61869,     15379,     14879,     96199,    150740,    208418,      3815,     36237,      9073,      6590
       670,    110089,584.397885,     884.5,      38.3,    122914,    212821,    341834,      1297,     32974,         0,      8445,     77639,    117533,    181722,      2219,     23774,         0,      2935
       671,    110090,310.261482,     350.2,     250.3,    140397,    240911,    360175,      3891,     46980,     10062,     16110,     86142,    131604,    191466,      3091,     30667,      5315,      6905
       672,    110091,170.872701,     377.7,      52.8,    146224,    254785,    380555,      4818,     56921,     11934,     16899,     89029,    138371,    201437,      3708,     34310,      6588,      7031
       673,    110092,245.443691,     245.8,       9.2,    122098,    206721,    336045,       527,     24799,         0,      8301,     78209,    115364,    178835,      1205,     18885,         0,      2664
       674,    110093,308.977657,     396.0,    1341.5,    141708,    245380,    367621,      3833,     45834,     12298,     15397,     86759,    133669,    194401,      3174,     29879,      6556,      6913
       675,    110094,321.655440,     826.5,     615.0,    150398,    270621,    388291,      6077,     59631,     14955,     21697,     90212,    144631,    203877,      4018,     34801,      7152,      9126
       676,    110095,344.731721,       5.0,     135.3,    115227,    196641,    332733,       491,     22091,         0,      8170,     73254,    109122,    175236,       721,     16747,         0,      2779
       677,    110096,643.074165,     414.0,     222.0,    123317,    211034,    348620,      1149,     29905,         0,      8636,     77715,    116510,    183734,      1697,     21507,         0,      2952
       678,    110097,284.675927,     394.7,     208.7,    126754,    214782,    361952,      1885,     36044,         0,      8755,     79183,    118234,    189486,      2337,     24711,         0,      2965
       679,    110098,357.598552,     693.3,     363.5,    138555,    241967,    373706,      3127,     43230,     13491,     14945,     85400,    131911,    196165,      3201,     28299,      6751,      6967
       680,    110099,318.659424,     780.8,     693.0,    147481,    263097,    389422,      4567,     52908,     17854,     22629,     89306,    141402,    203489,      4075,     32132,      8513,     10322
       681,    110100,320.785932,     683.2,     952.8,    154139,    268441,    398122,      6091,     59681,     13061,     22321,     91746,    142849,    206673,      4079,     34320,      6037,      9016
       682,    110101,323.385322,     695.5,      46.2,    154984,    265062,    405036,      3409,     48519,      8108,      9937,     92581,    140857,    208376,      3715,     30143,      3994,      3389
       683,    110102,365.144095,      51.7,         0,    120072,    197071,    327328,       593,     25429,         0,      8717,     75054,    109049,    171931,       893,     18477,         0,      2901
       684,    110103,546.612589,     139.0,      15.7,    131657,    217823,    353350,       991,     31757,         0,      9559,     81407,    119510,    184183,      1399,     21892,         0,      3184
       685,    110104,239.789760,     307.7,     527.3,    138176,    230752,    360478,      2021,     40383,         0,      9990,     84998,    126120,    188049,      2653,     26326,         0,      3318
       686,    110105,256.708569,     429.3,      50.0,    143188,    241764,    367052,      2149,     44965,         0,     11131,     86888,    130580,    190725,      3028,     28221,         0,      3678
       687,    110106,350.905128,     633.7,      14.8,    157003,    267681,    417131,      2260,     48776,         0,     22577,     92057,    141482,    213898,      3032,     29705,         0,      9334
