TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      3167,    490951, 61.651917,     228.0,     524.0,    222929,    483566,    689336,      7285,     60066,    106341,     58777,    163953,    335203,    486472,      4033,     58451,     59276,     28362
      3168,    490952, 85.571339,     284.0,     721.0,    225855,    481700,    683708,      7799,     60333,    108922,     57458,    165541,    333872,    482799,      3990,     58321,     60101,     27588
      3169,    490953, 84.852785,     286.0,     193.0,    232678,    479157,    677828,      7007,     60245,    109149,     55900,    168973,    331798,    478833,      4347,     57645,     58909,     26321
      3170,    490954, 70.024777,     233.0,      58.0,    243680,    498156,    708551,      5226,     58336,    108004,     57073,    176530,    345446,    497040,      4561,     57983,     58343,     27209
      3171,    490955, 65.414136,     196.0,     135.0,    224419,    464008,    662531,      6248,     58601,    111322,     58113,    164940,    322145,    470720,      4234,     58807,     60891,     27722
      3172,    490956,125.986675,     329.0,     954.0,    222290,    475888,    673002,      4875,     55451,     87406,     53424,    164503,    330755,    477332,      3815,     59206,     49191,     25758
      3173,    490957,171.994132,     347.0,     220.0,    230517,    464711,    672835,      3926,     55186,     68443,     54233,    168206,    322618,    476555,      4016,     58126,     39457,     26508
      3174,    490958, 74.644820,     210.0,         0,    238875,    491331,    690902,      2613,     53436,         0,     51771,    172727,    340136,    486874,      4085,     56728,         0,     26187
      3175,    490959, 90.164828,     363.0,      23.0,    243601,    499283,    699947,      3231,     57003,     96142,     54833,    175901,    345722,    491743,      4619,     56860,     52084,     26446
      3176,    490960, 85.520625,     265.0,     201.0,    250836,    515631,    721079,      4673,     59327,    105341,     58339,    180009,    356519,    503728,      4582,     56466,     56584,     28112
      3177,    490961,213.769486,     418.0,     187.0,    248416,    515580,    723741,      2511,     57657,     54739,     58064,    178044,    356109,    504629,      4479,     53980,     32007,     29603
      3178,    490962,195.332916,     569.0,         0,    236741,    487477,    722869,      3790,     60371,     73642,     55934,    170992,    336860,    503422,      4203,     52973,     42417,     27449
      3179,    490963,147.246209,     202.0,         0,    246122,    520063,    763523,      1612,     60276,     55751,     55181,    175053,    355093,    519776,      3704,     49952,     34216,     26630
      3180,    490964, 99.467613,     317.0,         0,    226239,    459243,    697782,      1799,     58416,     45650,     55568,    164003,    317412,    488351,      4039,     50866,     29414,     26969
      3181,    490965, 78.384020,     266.0,     240.0,    224301,    457194,    690894,      1359,     55373,         0,     54922,    162924,    316100,    484074,      3741,     48928,         0,     26453
      3182,    490966,140.202190,     366.0,         0,    228509,    460870,    710007,      1202,     50769,         0,     55521,    164964,    318505,    495411,      3517,     47414,         0,     27443
      3183,    490967,145.426230,     260.0,     180.0,    232001,    473410,    692674,      1229,     54279,         0,     55255,    167437,    327234,    486007,      4159,     50600,         0,     27918
      3184,    490968,171.502998,     584.0,       7.0,    236797,    481999,    709556,      1376,     50976,         0,     55401,    170537,    333155,    496112,      4324,     50747,         0,     28566
      3185,    490969,218.802851,     594.0,       4.0,    231423,    468613,    690488,       779,     45648,         0,     57195,    166707,    323847,    484676,      3325,     45679,         0,     27275
      3186,    490970,187.188278,     383.0,      10.0,    232726,    472886,    672360,       872,     40341,         0,     59411,    167912,    326991,    474104,      3582,     43365,         0,     28812
      3187,    490971,144.624634,     354.0,      72.0,    231188,    468775,    670352,      1137,     34415,         0,     58254,    167124,    324402,    472386,      2575,     38375,         0,     28374
      3188,    490972,150.023114,     566.0,         0,    230792,    467470,    658986,      1093,     35222,         0,     58862,    166918,    323406,    466436,      3211,     40942,         0,     28929
      3189,    490973,116.938954,     292.0,     234.0,    223034,    448073,    637207,       798,     36144,         0,     53241,    162345,    310276,    454150,      3035,     43878,         0,     24792
      3190,    490974,114.937434,     400.0,         0,    240184,    491001,    682537,      1079,     40874,         0,     58689,    172801,    339391,    480692,      4018,     46259,         0,     28839
      3191,    490975, 76.285205,     297.0,     217.0,    245841,    506073,    698634,      1035,     42668,         0,     60141,    176223,    349575,    489993,      4204,     46496,         0,     29507
      3192,    490976,118.646693,     465.0,     246.0,    251823,    520476,    715885,      1426,     47950,         0,     58423,    179993,    359258,    500178,      4579,     50290,         0,     30218
      3193,    490977,129.765034,     396.0,     246.0,    229417,    467635,    673388,      1417,     46015,         0,     56001,    166401,    323573,    475800,      4250,     50821,         0,     27783
      3194,    490978,195.574178,     532.0,         0,    224306,    451094,    648350,      1065,     40889,         0,     52962,    163447,    312642,    461217,      3069,     48513,         0,     24773
      3195,    490979,223.948217,     703.0,     478.0,    239050,    492341,    704918,      1740,     54539,     54303,     56254,    172479,    340501,    494030,      4460,     54519,     31197,     28448
      3196,    490980,150.576708,     552.0,         0,    231269,    476497,    700957,      1829,     51148,         0,     54781,    167861,    329909,    492389,      4233,     54922,         0,     28033
      3197,    490981,184.861410,     426.0,     390.0,    221429,    454766,    665954,      1137,     44972,         0,     53917,    162454,    315402,    471882,      2992,     52326,         0,     26129
      3198,    490982,101.232858,     273.0,         0,    225064,    453588,    666004,      1857,     49477,         0,     52085,    164270,    314440,    472259,      3122,     56129,         0,     25769
      3199,    490983,175.368797,     596.0,         0,    184278,    445488,    733471,      1919,     39243,         0,     53858,    143740,    310042,    514909,      4431,     50368,         0,     25124
      3200,    490984,131.884350,    1270.0,     572.0,    174767,    416703,    690376,      2715,     41914,         0,     56570,    138239,    290427,    489942,      6675,     53206,         0,     26311
      3201,    490985,228.087150,    1099.0,       1.0,    186867,    428187,    695947,      1591,     43695,         0,     56158,    145156,    298476,    493086,      6122,     53186,         0,     25047
      3202,    490986,287.697364,     727.0,         0,    197872,    454809,    723931,       413,     46725,         0,     59983,    150823,    316253,    508657,      5446,     53423,         0,     26861
      3203,    490987,147.981998,     488.0,         0,    207830,    489701,    728648,      1562,     52010,         0,     57230,    156787,    340060,    510636,      5336,     58099,         0,     25636
      3204,    490988,181.321712,     391.0,         0,    199820,    468406,    699213,      2109,     50098,         0,     56383,    152760,    325782,    493915,      4797,     58530,         0,     25085
      3205,    490989,152.739351,     743.0,         0,    196106,    457791,    701165,      1876,     47847,         0,     56147,    150870,    318637,    495478,      6511,     56761,         0,     24980
      3206,    490990,101.688732,    1103.0,     168.0,    179335,    428014,    694018,      3092,     43986,         0,     58588,    141225,    298417,    491659,      7060,     55263,         0,     27008
      3207,    490991,136.352775,    1029.0,     489.0,    177058,    413207,    682171,      2876,     45800,         0,     56585,    140425,    288625,    484446,      6171,     56999,         0,     25185
      3208,    490992,198.519382,     306.0,     336.0,    185718,    425080,    659824,      2586,     47965,         0,     55394,    145834,    297100,    471033,      3997,     58770,         0,     26473
      3209,    490993,147.884099,     377.0,     784.0,    191756,    443014,    678369,      2943,     50733,     31874,     57213,    148783,    308929,    481285,      3494,     59476,     21018,     26738
      3210,    490994,133.937691,     353.0,         0,    193503,    437684,    664998,      3852,     52012,     58380,     56109,    149470,    305304,    473166,      3444,     59677,     34270,     26001
      3211,    490995,155.053826,     140.0,     808.0,    216054,    477770,    677898,      5099,     55250,     88902,     57513,    161335,    332189,    480559,      3860,     59559,     50023,     26469
      3212,    490996,221.093678,     597.0,     527.0,    185679,    422004,    612481,      2334,     47727,     41006,     53437,    145593,    294928,    442400,      2278,     58577,     26303,     24831
      3213,    490997,141.207632,     512.0,     420.0,    192030,    428929,    625900,      3118,     51429,     58432,     54243,    148099,    299032,    449607,      3059,     58329,     34604,     23848
      3214,    490998,382.949891,      34.0,      99.0,    193890,    408514,    594083,      1360,     46546,     25936,     54178,    149513,    285679,    430308,      2001,     55911,     17789,     25556
      3215,    490999,216.634388,     188.0,     256.0,    185407,    421292,    601667,      1255,     45018,     46537,     53263,    145331,    294390,    435685,      1683,     56832,     29267,     25167
      3216,    491000,164.768594,       5.0,         0,    193471,    388320,    596554,       468,     40607,     23315,     47568,    149587,    272546,    431676,      1321,     52982,     16512,     23652
      3217,    491001,131.860179,      88.0,         0,    175059,    383909,    573100,       737,     39760,     32485,     46119,    139981,    269515,    418040,      1653,     53342,     21602,     20920
      3218,    491002,108.723178,     108.0,         0,    187055,    378214,    582224,        95,     36199,         0,     42947,    145979,    265757,    422395,      1380,     49041,         0,     19143
      3219,    491003,269.021721,      23.0,         0,    199688,    403832,    615672,       444,     39627,         0,     47320,    152177,    282547,    442027,      1491,     50180,         0,     22813
      3220,    491004,118.176135,       1.0,         0,    186438,    378975,    586919,       382,     35617,         0,     37660,    143889,    264995,    424025,      1637,     45969,         0,     14643
      3221,    491005,294.824354,     253.0,      44.0,    210177,    417722,    603907,       624,     31866,         0,     36777,    154576,    289708,    433664,      2231,     40085,         0,     16643
      3222,    491006,264.756149,      10.0,     425.0,    213519,    429896,    613450,      1147,     24174,         0,     37251,    156392,    297933,    438639,      1209,     31738,         0,     16877
      3223,    491007,239.868778,     219.0,       3.0,    204717,    417455,    614767,       559,     26805,         0,     35518,    152311,    290238,    439612,      1118,     35894,         0,     16027
      3224,    491008,224.281520,     279.0,         0,    199037,    406679,    617466,       287,     31383,         0,     30084,    150155,    283654,    441926,      1504,     41422,         0,     12291
      3225,    491009,1395.77611,      24.0,         0,    218308,    435427,    842350,         1,     32045,         0,     17516,    157517,    299560,    572956,        43,     21070,         0,      7393
      3226,    491010,343.935962,      50.0,       3.0,    225525,    452993,    813784,         4,     43189,         0,     24805,    161963,    311468,    557569,       347,     30183,         0,     14384
      3227,    491011,277.082224,     115.0,         0,    235527,    479725,    823574,        59,     54440,         0,     51140,    167985,    329576,    561888,       748,     35308,         0,     26729
      3228,    491012,231.489529,     108.0,         0,    220583,    438856,    777786,         6,     45260,         0,     41903,    159556,    302264,    537543,       623,     34663,         0,     22807
      3229,    491013,176.353485,     131.0,       3.0,    229727,    460328,    787348,       138,     56062,         0,     53860,    165972,    317516,    542202,       998,     40821,         0,     27800
      3230,    491014,242.968901,     145.0,         0,    217565,    429169,    751467,        13,     46323,         0,     57462,    159041,    296837,    523433,       842,     39192,         0,     28206
      3231,    491015,218.842456,     176.0,         0,    220777,    430122,    749187,         3,     52990,         0,     61056,    161726,    298108,    521752,      1239,     43394,         0,     29229
      3232,    491016,239.165174,     226.0,         0,    235163,    464877,    743708,       935,     61315,         0,     57636,    170255,    321559,    518047,      1173,     48466,         0,     29293
      3233,    491017,201.777256,     281.0,         0,    221081,    473844,    740549,      2383,     60674,         0,     58148,    162038,    327998,    516445,      1594,     51396,         0,     28972
      3234,    491018,194.666859,     248.0,         0,    216616,    462229,    769791,      1007,     56715,         0,     61297,    159450,    320437,    532719,      1856,     49171,         0,     29983
      3235,    491019,169.203554,     239.0,         0,    214110,    493718,    785912,      1273,     55033,     97398,     64595,    159027,    342099,    541980,      3701,     52484,     48723,     29813
      3236,    491020,236.611606,     248.0,         0,    222619,    434172,    763020,        90,     50002,         0,     62452,    163231,    301197,    529589,      1478,     45725,         0,     29455
      3237,    491021,238.464524,     216.0,         0,    203566,    462065,    776397,       228,     49105,         0,     63933,    153279,    320444,    537148,      2296,     48287,         0,     29601
      3238,    491022, 87.707452,     180.0,         0,    211048,    481026,    773105,       304,     49782,         0,     64056,    157410,    333649,    535570,      3792,     51494,         0,     29130
      3239,    491023,119.689075,       5.0,         0,    217255,    429689,    811405,         2,     30328,         0,     38820,    157927,    296407,    556895,       134,     24763,         0,     21485
      3240,    491024,198.075778,       8.0,         0,    213744,    419515,    792755,         2,     30773,         0,     46346,    156402,    289999,    547000,       187,     27391,         0,     24351
      3241,    491025,164.975625,      38.0,         0,    214613,    422587,    792294,         4,     38625,         0,     50172,    156500,    291723,    546119,       430,     32031,         0,     25200
      3242,    491026,214.706098,      60.0,       1.0,    206084,    395470,    748441,        31,     38751,         0,     54288,    152875,    274436,    522488,       512,     35561,         0,     26022
      3243,    491027,181.940273,      13.0,         0,    205528,    397964,    773974,        13,     30508,         0,     52438,    152578,    276144,    536949,       202,     30092,         0,     24995
      3244,    491028,189.194529,      15.0,         0,    203566,    399420,    800527,        65,     31501,         0,     54090,    152166,    277547,    550980,       257,     33343,         0,     26133
      3245,    491029,231.175853,      62.0,       2.0,    204965,    403059,    784794,       127,     39175,         0,     55554,    152743,    279828,    541835,       670,     39174,         0,     26259
      3246,    491030,192.148072,     131.0,     141.0,    200082,    451235,    783971,       158,     43446,         0,     64429,    150789,    313157,    541892,      1379,     45255,         0,     29958
      3247,    491031,2178.58860,      12.0,         0,    136490,    291168,    778912,         0,      1945,         0,     37535,    114015,    203830,    541552,        15,      4622,         0,     14761
      3248,    491032,880.324350,      16.0,         0,    157558,    334546,    792844,         0,      6865,         0,     39928,    126296,    233479,    548789,        35,     13482,         0,     16143
      3249,    491033,162.051536,      65.0,         0,    192828,    431363,    783953,       170,     37377,         0,     61516,    146710,    299614,    542138,       675,     40578,         0,     28643
      3250,    491034,161.176364,      31.0,      39.0,    188070,    418387,    790137,       114,     32146,         0,     57987,    144778,    290954,    545900,       339,     36134,         0,     27291
      3251,    491035,766.533403,       9.0,         0,    175314,    332099,    775384,         0,      6859,         0,     39338,    134839,    231177,    539176,        28,     12394,         0,     15429
      3252,    491036,335.447576,       6.0,         0,    178973,    339887,    781905,         0,     12526,         0,     39365,    137050,    236503,    542205,        32,     15966,         0,     15391
      3253,    491037,175.599326,         0,         0,    198809,    386163,    789716,         0,     17498,         0,     45681,    147383,    267106,    546061,        38,     18673,         0,     23030
      3254,    491038,179.462263,       5.0,         0,    214614,    423664,    823320,         0,     23189,         0,     38483,    156419,    292412,    563741,        43,     20161,         0,     21090
      3255,    491039,164.839405,       9.0,         0,    210452,    411885,    800572,         0,     23231,         0,     46259,    154572,    284964,    551735,        59,     22694,         0,     24108
      3256,    491040,162.582982,      12.0,         0,    192982,    370064,    777709,         0,     18641,         0,     50090,    145456,    257123,    539807,        56,     21404,         0,     24451
      3257,    491041,163.475427,       6.0,         0,    205740,    399029,    778802,         6,     24193,         0,     50408,    152605,    276826,    540051,        87,     25482,         0,     25148
      3258,    491042,162.434609,      11.0,         0,    201428,    391384,    812479,        42,     25570,         0,     53513,    150949,    272151,    557964,       130,     28528,         0,     25815
      3259,    491043,162.402668,       4.0,         0,    193356,    370621,    756660,        14,     20148,         0,     50137,    145726,    257543,    528643,        87,     24289,         0,     24475
      3260,    491044,161.890052,       4.0,         0,    186927,    356246,    756222,         0,     14977,         0,     50160,    142193,    247936,    528688,        66,     20296,         0,     24367
      3261,    491045,168.999500,      12.0,         0,    179651,    340575,    754746,         0,     10265,         0,     39911,    137688,    237142,    528229,        56,     16638,         0,     15753
      3262,    491046,171.429144,       9.0,         0,    165225,    359231,    788607,         0,     12237,         0,     50857,    131312,    250498,    546042,        56,     19069,         0,     24635
      3263,    491047,160.490903,      13.0,         0,    169640,    371922,    790282,         8,     16865,         0,     51988,    133902,    259050,    546785,        75,     22959,         0,     25302
      3264,    491048,162.456754,       8.0,         0,    176233,    387474,    791630,        47,     21737,         0,     53672,    137827,    269795,    547256,       128,     27103,         0,     25978
      3265,    491049,163.202398,      19.0,         0,    183181,    404855,    793303,        87,     26968,         0,     55163,    142002,    281726,    547898,       209,     31572,         0,     26562
      3266,    491050,163.240154,      33.0,       2.0,    186829,    415395,    765151,       113,     33205,         0,     58935,    144443,    289172,    532374,       550,     39148,         0,     27712
      3267,    491051,161.677286,      69.0,       7.0,    192335,    431307,    762531,       139,     38039,         0,     59736,    146712,    299626,    530502,       901,     43546,         0,     27550
      3268,    491052,255.261717,     335.0,         0,    199217,    450431,    759650,       138,     44242,         0,     62853,    150809,    312842,    528638,      2425,     48526,         0,     28716
      3269,    491053,166.901538,     156.0,         0,    188623,    422733,    711652,       212,     42430,         0,     58863,    145196,    294207,    502078,      3188,     49534,         0,     26562
      3270,    491054,198.454279,     178.0,         0,    179654,    394739,    714602,       101,     38343,         0,     57119,    140585,    275576,    504184,      1830,     46242,         0,     26139
      3271,    491055,210.298180,      79.0,         0,    177788,    389613,    727363,        77,     33976,         0,     55455,    139963,    272130,    511691,       793,     41974,         0,     26285
      3272,    491056,131.303894,      57.0,      14.0,    172160,    382886,    735109,       106,     34394,         0,     55006,    137125,    267814,    515971,      1165,     44004,         0,     26071
      3273,    491057,193.608397,     166.0,         0,    170304,    386472,    678855,       933,     38069,         0,     52692,    136002,    270011,    483966,      3143,     48286,         0,     24221
      3274,    491058,183.502701,     140.0,      21.0,    176849,    420000,    731699,       607,     34508,         0,     52899,    139151,    292838,    514443,      1834,     45182,         0,     25053
      3275,    491059,163.103999,      45.0,      54.0,    182919,    404004,    771251,        91,     28222,         0,     57782,    142240,    281481,    536046,       334,     34462,         0,     27582
      3276,    491060,162.613801,       8.0,         0,    176455,    387699,    770777,        59,     23298,         0,     53672,    138004,    269963,    536193,       206,     29834,         0,     25978
      3277,    491061,162.623179,       5.0,         0,    170780,    372739,    769635,        16,     18576,         0,     52176,    134836,    259874,    535721,       103,     25528,         0,     25218
      3278,    491062,168.415724,       2.0,         0,    165256,    359012,    767357,         0,     14231,         0,     50833,    131355,    250359,    534776,        50,     21496,         0,     24623
      3279,    491063,233.230930,       7.0,         0,    154700,    330594,    735931,         0,     16087,         0,     40052,    126347,    232140,    517795,        71,     23840,         0,     16104
      3280,    491064,206.691173,      10.0,         0,    164311,    354128,    737795,         9,     20332,         0,     49745,    131969,    248065,    518450,       193,     28218,         0,     23761
      3281,    491065,210.174456,      34.0,         0,    165221,    358419,    753357,        45,     24833,         0,     52156,    132680,    251087,    526688,       352,     32672,         0,     24732
      3282,    491066,205.433781,      87.0,       7.0,    177299,    388725,    745630,        76,     29385,         0,     55790,    139524,    271502,    522245,       523,     37340,         0,     26505
      3283,    491067,105.226748,      31.0,       8.0,    172983,    384528,    740214,        57,     30166,         0,     54142,    137402,    268855,    519296,       707,     39271,         0,     24932
      3284,    491068,180.650962,     120.0,         0,    169342,    399084,    727291,        52,     30632,         0,     49532,    135588,    278697,    512285,       912,     40607,         0,     22877
      3285,    491069,185.015469,     121.0,         0,    154661,    331975,    702639,        21,     26631,         0,     42646,    126779,    233418,    498635,       780,     36051,         0,     17661
      3286,    491070,107.307541,      40.0,         0,    167399,    363719,    735890,        24,     25771,         0,     52699,    133975,    254650,    517229,       531,     34530,         0,     24877
      3287,    491071,263.794248,      54.0,         0,    158761,    341830,    721144,         1,     21847,         0,     43579,    129115,    240036,    509276,       365,     30606,         0,     17860
      3288,    491072,291.269896,      14.0,         0,    153671,    329558,    722214,         0,     18312,         0,     39659,    125978,    231556,    510143,       141,     26279,         0,     15924
      3289,    491073,494.002945,       7.0,         0,    145291,    308647,    707766,         0,     14031,         0,     37566,    121388,    217464,    502356,        39,     19966,         0,     15430
      3290,    491074,959.441418,      27.0,         0,    135145,    285158,    714268,         0,     11062,         0,     32595,    115425,    201664,    506214,        35,     14825,         0,     13257
      3291,    491075,1379.50931,      11.0,         0,    141273,    299765,    743220,         0,      5630,         0,     37115,    117918,    210573,    522439,        14,      8869,         0,     14944
      3292,    491076,1071.68860,      57.0,         0,    127662,    287393,    653969,         0,     15922,         0,     32948,    111101,    202673,    471598,        78,     18001,         0,     13171
      3293,    491077,159.508731,       3.0,         0,    131372,    317169,    652538,         1,     21079,         0,     40125,    113618,    222560,    470426,       368,     23796,         0,     18085
      3294,    491078,166.574033,      12.0,         0,    129840,    295096,    670073,         0,     19162,         0,     40426,    112510,    207795,    480798,       184,     23038,         0,     18300
      3295,    491079,160.161754,      12.0,         0,    134393,    302458,    654647,         0,     17161,         0,     35512,    115537,    213088,    472206,       106,     22018,         0,     14378
      3296,    491080,158.769902,       4.0,         0,    136869,    302740,    675313,         0,     15486,         0,     35143,    117002,    213410,    484223,        53,     20746,         0,     14329
      3297,    491081,164.841671,         0,         0,    142094,    314810,    677287,         0,     17938,         0,     38383,    120057,    221687,    485050,       108,     24636,         0,     16103
      3298,    491082,155.671082,       5.0,         0,    139143,    316448,    656146,         0,     19646,         0,     38690,    118374,    222639,    472876,       232,     26030,         0,     16207
      3299,    491083,158.638902,      17.0,         0,    133261,    311849,    664971,         2,     21527,         0,     42553,    114732,    219181,    477661,       461,     26978,         0,     19078
      3300,    491084,142.213236,      44.0,         0,    134366,    326644,    651349,        18,     23366,         0,     40428,    115266,    229019,    469727,       760,     27590,         0,     18155
      3301,    491085,181.839964,     110.0,       2.0,    138474,    337307,    656076,        90,     25630,         0,     40097,    117396,    236396,    472303,      1490,     31678,         0,     18313
      3302,    491086,160.895219,      95.0,         0,    134638,    323670,    668876,         3,     23926,         0,     44962,    115661,    227192,    479717,      1141,     30921,         0,     19632
      3303,    491087,163.438638,      23.0,         0,    140338,    325895,    653332,         1,     22482,         0,     39605,    119139,    229083,    470918,       672,     30148,         0,     16322
      3304,    491088,193.047217,       3.0,         0,    143128,    327512,    678742,         0,     20795,         0,     39827,    120699,    230256,    485642,       350,     28744,         0,     16583
      3305,    491089,172.042300,      73.0,         0,    149583,    339407,    680316,         4,     23954,         0,     40993,    124434,    238508,    486270,       867,     33147,         0,     17067
      3306,    491090,167.501329,     143.0,         0,    162289,    381931,    697949,        14,     27319,         0,     42077,    131717,    267108,    496164,      1281,     37504,         0,     17887
      3307,    491091,166.502584,      66.0,      11.0,    167592,    395956,    700989,       481,     30843,         0,     46005,    134911,    276756,    497551,      2021,     41772,         0,     19671
      3308,    491092,146.435914,      36.0,         0,    174250,    413545,    703020,      1310,     33682,         0,     46372,    138316,    288644,    498400,      2833,     45279,         0,     19845
      3309,    491093,142.935844,     354.0,         0,    164995,    398394,    711712,      2146,     30742,         0,     49008,    133137,    278501,    503586,      2646,     42385,         0,     20617
      3310,    491094,167.138132,     365.0,       1.0,    154162,    370707,    692608,       852,     27940,         0,     45815,    127372,    259549,    492963,      1935,     38584,         0,     19554
      3311,    491095,159.006073,     127.0,         0,    145752,    339645,    659317,         3,     25251,         0,     41157,    122340,    238578,    474131,      1380,     34349,         0,     17145
      3312,    491096,190.595673,     249.0,         0,    142235,    342823,    677015,       467,     26578,         0,     42351,    120414,    240457,    484163,      1873,     35491,         0,     17893
      3313,    491097,189.196591,     234.0,         0,    149949,    358346,    667000,      2379,     29105,         0,     44289,    124219,    251041,    478256,      2387,     40122,         0,     18921
      3314,    491098,247.503072,     624.0,         0,    149578,    367609,    668577,      1060,     27935,         0,     41332,    124072,    257161,    479280,      2027,     36306,         0,     17607
      3315,    491099,133.711165,     269.0,         0,    149136,    365211,    648564,      1842,     28294,         0,     41119,    123503,    255449,    467682,      1964,     35424,         0,     17534
      3316,    491100,273.225790,     344.0,       2.0,    138898,    339151,    638430,       743,     26158,         0,     39559,    117728,    237615,    461972,      1223,     30654,         0,     18082
      3317,    491101,182.645189,      50.0,         0,    131723,    319315,    636199,        24,     22752,         0,     40426,    113592,    223927,    460727,       515,     24626,         0,     18065
      3318,    491102,979.892600,     132.0,         0,    122985,    293672,    606483,        18,     20035,         0,     38345,    108522,    206763,    442754,       267,     19688,         0,     17673
      3319,    491103,259.524031,     106.0,         0,    125231,    304368,    633387,       256,     24141,         0,     38337,    110019,    213890,    458666,       665,     25171,         0,     18556
      3320,    491104,287.379956,      73.0,      68.0,    130960,    318571,    600788,      3123,     27015,         0,     39283,    113883,    224008,    439316,      1164,     30640,         0,     18259
      3321,    491105,185.177029,     144.0,         0,    137161,    333690,    630800,      4704,     27066,     20366,     40768,    116908,    233954,    457031,      1290,     29034,     13964,     19812
      3322,    491106,285.344166,     183.0,         0,    125092,    303360,    606488,      1058,     25248,     13423,     38336,    109968,    213278,    442439,       761,     25130,      8607,     18475
      3323,    491107,1572.96129,      98.0,      83.0,    114484,    274637,    578395,        83,     22964,         0,     35559,    102665,    193899,    425084,       305,     20782,         0,     16420
      3324,    491108,233.650306,      50.0,         0,    130505,    317202,    591141,       875,     25776,     13951,     37761,    112793,    222216,    432888,      1042,     24311,      9037,     18562
      3325,    491109,402.839587,     389.0,         0,    124729,    302390,    554269,       416,     26011,         0,     36247,    109211,    212067,    409770,      1069,     23109,         0,     17967
      3326,    491110,179.058612,     438.0,         0,    153590,    367372,    635705,      1574,     34632,     33036,     46732,    128305,    258255,    457792,      3016,     49676,     22432,     20834
      3327,    491111,186.181179,      81.0,       1.0,    156195,    377425,    651692,       606,     36467,         0,     44651,    128362,    264439,    467490,      4032,     51310,         0,     18718
      3328,    491112,165.511633,     655.0,     121.0,    167099,    404912,    664617,      2441,     34469,     18356,     51521,    134848,    283245,    475312,      3938,     48872,     12714,     23212
      3329,    491113,220.274075,     692.0,     240.0,    170323,    413567,    683812,      3397,     34736,         0,     47546,    136503,    288998,    486767,      4694,     48550,         0,     20118
      3330,    491114,217.854944,     711.0,         0,    145930,    359937,    633049,      2285,     36893,         0,     38390,    123099,    252810,    456854,      5369,     50646,         0,     16049
      3331,    491115,117.160914,      68.0,     951.0,    191825,    463739,    727457,      2603,     39338,         0,     54343,    148134,    322529,    511474,      6059,     51711,         0,     26182
      3332,    491116,247.764600,     749.0,      66.0,    179864,    430888,    701196,      2280,     36910,         0,     51474,    141126,    300029,    496964,      4725,     49475,         0,     23999
      3333,    491117,191.047277,     945.0,     621.0,    153969,    366816,    680117,      2919,     34619,     94321,     44257,    127151,    256949,    485014,      4310,     47393,     44170,     18438
      3334,    491118,141.775477,     741.0,     447.0,    176271,    428690,    711404,      4081,     33076,    117446,     52030,    139911,    299137,    503022,      3831,     45844,     56149,     22140
      3335,    491119,277.954618,     165.0,    1143.0,    160977,    391195,    680599,      4240,     30549,     61340,     48135,    131053,    273492,    485775,      2707,     42217,     27743,     20121
      3336,    491120,127.758320,      46.0,    1472.0,    172799,    418570,    691662,      4815,     32328,    110120,     51356,    137878,    292281,    491825,      3484,     45089,     52094,     21745
      3337,    491121,255.006361,     436.0,     456.0,    158399,    388732,    658899,      3599,     29938,         0,     42758,    129087,    271696,    473412,      2284,     39436,         0,     18198
      3338,    491122,165.037445,      35.0,     555.0,    146405,    358045,    628152,      4444,     29333,         0,     40680,    122726,    251116,    455457,      2182,     36551,         0,     18484
      3339,    491123,119.084360,         0,     840.0,    138246,    342402,    604692,      6462,     29127,         0,     40110,    118133,    240476,    441467,      2047,     34894,         0,     18262
      3340,    491124,180.816012,     211.0,    1711.0,    145132,    352939,    639392,      6452,     28069,     21953,     42207,    121403,    247165,    461975,      1572,     31320,     16244,     20085
      3341,    491125, 99.360726,         0,    1362.0,    135198,    327580,    600984,      7429,     28694,     23990,     41955,    115221,    229562,    439075,      1989,     32613,     17847,     20038
      3342,    491126,142.885519,     457.0,    1192.0,    139867,    339466,    594161,      5663,     27958,     28631,     43485,    117725,    237574,    434886,      1868,     29042,     20512,     20860
      3343,    491127,217.386020,     422.0,     348.0,    138988,    337898,    588867,      3745,     27948,     18381,     40442,    117461,    236452,    431416,      2022,     27739,     12343,     19564
      3344,    491128,148.631745,     526.0,     656.0,    160479,    386502,    630211,      4678,     32879,         0,     47003,    130574,    270468,    456001,      3774,     46324,         0,     19578
      3345,    491129,100.766804,      39.0,     779.0,    165446,    403422,    670131,      5125,     31663,         0,     42903,    133650,    281991,    479269,      3216,     44154,         0,     18236
      3346,    491130,179.104482,     477.0,     169.0,    158153,    391478,    646581,      4690,     30767,     42483,     41655,    129655,    274018,    465863,      2967,     40784,     27760,     17883
      3347,    491131, 82.120052,     193.0,     250.0,    164708,    401662,    660017,      4895,     31506,     32802,     43278,    133432,    280943,    473328,      3302,     43659,     22408,     18109
      3348,    491132,182.119937,     457.0,         0,    163316,    394922,    642762,      4040,     32644,     31584,     45453,    132660,    276480,    462925,      3755,     46377,     21431,     18858
