TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2793,    490577,122.839913,         0,     122.0,    272108,    469408,    714570,      2975,     76211,     45549,     32509,    137288,    240114,    375990,        93,     32648,     12684,     11022
      2794,    490578, 72.586394,         0,         0,    244338,    403093,    717810,         0,     65837,     21245,     10262,    121683,    204420,    379586,       346,     26229,     11455,      2982
      2795,    490579,218.524424,         0,         0,    269456,    487744,    734705,      1646,     71918,     41573,     21630,    137370,    250397,    385691,        57,     29948,     15054,      8235
      2796,    490580,120.019520,         0,      37.0,    277448,    502816,    730492,      3013,     75605,         0,     20609,    141630,    258246,    382906,       100,     32269,         0,      7075
      2797,    490581,395.167874,         0,    1697.0,    270322,    484962,    740224,      3034,     72503,         0,     20755,    138054,    248992,    387891,         2,     30386,         0,      7653
      2798,    490582, 78.474107,       4.0,     375.0,    259771,    401419,    611413,      3721,     66213,     47220,     23082,    127800,    202211,    327927,      1347,     32125,     16651,      8673
      2799,    490583,143.552641,     147.0,         0,    244921,    388213,    656354,        23,     50698,     35075,      8838,    120755,    195671,    350926,       542,     22398,     16580,      2222
      2800,    490584,134.478207,     125.0,      17.0,    253719,    406915,    658137,       438,     58266,     55771,     25357,    125113,    205606,    351294,      1714,     26431,     24485,      8103
      2801,    490585,162.165462,     124.0,     336.0,    251168,    400702,    633752,      2589,     66269,     74471,     25404,    123787,    202347,    338982,      2552,     30430,     31263,      8041
      2802,    490586, 30.035733,     327.0,     142.0,    264202,    437646,    655561,      4507,     71461,     81767,     25926,    131450,    222362,    348467,      2491,     32939,     34685,      8000
      2803,    490587,129.685936,     138.0,         0,    249310,    398937,    667202,        61,     56167,     58538,      9447,    123569,    201661,    356059,      1961,     23289,     25625,      2395
      2804,    490588,210.574260,     683.0,         0,    242056,    382873,    644216,       600,     65243,     63029,     24459,    119182,    192837,    344439,      3311,     28342,     26008,      7813
      2805,    490589, 54.304286,    1191.0,         0,    256632,    415970,    657728,      3329,     71343,     64360,     25877,    127284,    210628,    349781,      3055,     31665,     26587,      7735
      2806,    490590, 60.964043,     499.0,     264.0,    257741,    420061,    656569,      4795,     73969,     67905,     26471,    127855,    212825,    348946,      2538,     33179,     27840,      8112
      2807,    490591, 62.068511,     944.0,      49.0,    250117,    417894,    696073,        64,     59508,     50356,     10578,    124910,    212449,    369318,      2052,     23971,     20923,      3086
      2808,    490592, 31.299872,     642.0,      17.0,    240585,    387793,    652335,       286,     66847,     53597,     10083,    119271,    196104,    348237,      2778,     27952,     21727,      2725
      2809,    490593,100.028063,         0,         0,    267975,    458920,    700276,      1629,     71879,     34201,     26182,    134721,    234455,    369696,      2536,     30765,     15070,      8546
      2810,    490594,103.412652,         0,     614.0,    253384,    416280,    656329,      4315,     75869,     26498,     25836,    126359,    211377,    348513,      1691,     33160,     11227,      8345
      2811,    490595,157.626649,         0,    1309.0,    268083,    453239,    679015,      5572,     79414,         0,     31442,    135097,    231542,    358281,      1017,     34895,         0,      9991
      2812,    490596,181.167469,     845.0,    1890.0,    266029,    445365,    666847,      5515,     81464,     62304,     30715,    133491,    227274,    352340,      2489,     36887,     26526,     10343
      2813,    490597,200.509810,     546.0,    1756.0,    259426,    421867,    645524,      4849,     81692,     94052,     33374,    129125,    213967,    341443,      2901,     37793,     37970,     11109
      2814,    490598,146.146109,         0,     430.0,    260284,    455904,    683955,      4987,     78226,         0,     20451,    132103,    233743,    360160,       714,     34209,         0,      7231
      2815,    490599, 53.418900,     329.0,     647.0,    267688,    475674,    696724,      5838,     78689,     77930,     28040,    135970,    243931,    365746,      1394,     34835,     33258,      9248
      2816,    490600,162.168457,     534.0,     252.0,    263120,    451676,    667134,      4537,     79652,     73361,     30209,    132925,    231133,    351917,      2371,     35730,     31136,     10323
      2817,    490601,151.242456,     446.0,     643.0,    256409,    427827,    646216,      4417,     78639,    101586,     32363,    128401,    217749,    341408,      2447,     35933,     40743,     11022
      2818,    490602,162.824741,     328.0,     454.0,    258008,    449384,    685664,      4907,     76303,     86847,     29806,    130559,    230128,    360465,      1759,     34121,     35513,      9611
      2819,    490603, 80.470117,     230.0,     546.0,    254179,    433308,    669868,      3244,     75138,    112959,     29287,    127888,    221184,    352955,      1749,     34049,     45180,      9842
      2820,    490604,123.944702,     662.0,     776.0,    251558,    391715,    615782,      4142,     79706,    101926,     34756,    124036,    197356,    326656,      3084,     37394,     40226,     11611
      2821,    490605,164.404269,     583.0,      23.0,    246307,    369613,    605806,      3293,     76825,     72031,     33562,    120189,    185337,    320900,      2824,     36516,     29108,     11496
      2822,    490606,163.961247,     329.0,     298.0,    253672,    380208,    622777,      3269,     72173,     73757,     33659,    123296,    190291,    328204,      1859,     34516,     28618,     11472
      2823,    490607,370.401222,     553.0,     569.0,    233343,    323359,    553994,      1470,     61785,     66136,     25335,    110931,    158532,    295073,       962,     29924,     25709,      9244
      2824,    490608,171.796675,     476.0,     603.0,    247649,    401866,    627463,      3275,     75815,    100329,     33391,    122946,    203464,    331912,      2455,     35247,     40870,     11920
      2825,    490609,149.474336,     296.0,     319.0,    241934,    373892,    605709,      3495,     71544,     78404,     32033,    118554,    188026,    320905,      2134,     33941,     32247,     11041
      2826,    490610,176.746372,     115.0,    2676.0,    249648,    378908,    618093,      3177,     65817,     75590,     33746,    121602,    189831,    325880,      1355,     31759,     31759,     12072
      2827,    490611, 81.671085,     155.0,     695.0,    259085,    442557,    695673,      3104,     73127,    106668,     28632,    130390,    226000,    364464,      1712,     33443,     43447,      9906
      2828,    490612,236.674048,     603.0,     242.0,    251470,    417765,    672671,      1559,     68472,     81116,     29872,    125060,    212394,    352382,      1549,     32146,     33178,     10752
      2829,    490613,230.920741,     666.0,       4.0,    243129,    380596,    641916,      1839,     59377,     75632,     32573,    119081,    191525,    337310,      1548,     28790,     30668,     11455
