TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2050,    351145,236.803100,     422.3,         0,    230878,    429602,    706595,       894,     51234,         0,     26188,    180916,    290449,    463837,      3665,     53690,         0,     13050
      2051,    351146,116.974806,     346.5,         0,    265507,    502790,    781129,      1381,     57706,         0,     38832,    205755,    336639,    508792,      5054,     58033,         0,     16499
      2052,    351147,220.069760,     638.7,     138.0,    295251,    548617,    821517,      1972,     63817,         0,     42214,    225529,    363994,    532334,      6184,     62058,         0,     17849
      2053,    351148,404.441671,    2304.2,     132.2,    317432,    585635,    861548,      2808,     72760,         0,     44616,    240060,    385826,    555064,      6354,     65198,         0,     18615
      2054,    351149,325.548244,     545.0,         0,    257880,    476749,    757558,       923,     50561,         0,     30960,    200026,    320253,    496689,      3463,     51420,         0,     14867
      2055,    351150, 97.595553,     735.5,      27.7,    281774,    531246,    799963,      1570,     58807,         0,     40654,    216327,    353602,    520768,      5306,     58062,         0,     17203
      2056,    351151,782.035983,    1755.0,    2406.0,    284805,    533736,    840984,      3374,     59032,         0,     33573,    217429,    355434,    544460,      4198,     54197,         0,     16258
      2057,    351152,174.016913,     505.5,      71.2,    293568,    544313,    814876,      2099,     61122,         0,     41544,    224087,    361462,    530006,      5327,     58616,         0,     17595
      2058,    351153,404.670984,     862.3,     722.8,    316879,    571169,    849719,      2803,     68565,         0,     36799,    238719,    377566,    549657,      4034,     59261,         0,     17108
      2059,    351154,620.493212,     360.2,     793.2,    316302,    585013,    827333,      1744,     63884,         0,     32500,    235096,    383539,    539898,      1721,     51858,         0,     15891
      2060,    351155,383.804800,         0,         0,    333719,    593619,    832389,      1726,     71679,     17901,     41878,    243075,    386265,    542315,      2081,     56235,      9195,     19564
      2061,    351156,1146.18004,     954.5,     704.3,    304314,    602641,    816552,      2604,     74538,     26601,     29170,    220202,    390821,    534384,      2875,     52214,     12745,     13806
      2062,    351157,224.157616,     608.0,     237.0,    346919,    632035,    964665,      9467,    110343,     16570,     51240,    256073,    406845,    602637,      7371,     88275,      8395,     22836
      2063,    351158,300.074146,     356.7,    1017.7,    362856,    657838,    968424,      9110,    113558,     16061,     51917,    263735,    418493,    606521,      6871,     89266,      8385,     23007
      2064,    351159,249.917501,     403.0,     894.3,    364078,    646588,    991413,      8291,    113974,     22588,     53737,    260747,    409667,    615437,      6211,     88497,     11202,     23886
      2065,    351160,219.753383,     506.0,     113.3,    364616,    645245,   1005013,      7226,    115879,     23999,     52805,    261005,    408762,    622657,      6037,     88396,     11456,     23108
      2066,    351161,423.883237,     749.8,     431.8,    359506,    611366,    945429,      5728,    120425,     20323,     51880,    255081,    386763,    585201,      6068,     88656,      9541,     22337
      2067,    351162,228.800999,     669.5,     332.0,    363279,    610491,    921515,      5494,    125042,     29306,     52768,    256039,    384848,    570406,      6509,     87800,     15040,     22446
      2068,    351163, 80.102984,     196.2,         0,    366251,    625286,    929773,      5666,    132196,         0,     55736,    256786,    389500,    572362,      6380,     91263,         0,     23883
      2069,    351164,414.245992,    1534.8,     837.7,    375971,    625292,    899890,      6082,    131231,     45616,     57299,    260347,    391053,    559934,      6942,     87909,     24575,     23665
      2070,    351165,390.824377,    1209.5,     181.8,    383789,    642350,    907834,      7075,    138649,     46585,     60255,    262685,    399046,    564788,      6652,     87568,     25159,     25269
      2071,    351166,336.650705,     845.7,     570.2,    369210,    625358,    890788,      8624,    143933,     30437,     61949,    249984,    385785,    553240,      5972,     87044,     15417,     25908
      2072,    351167, 81.318946,     643.8,         0,    317454,    596445,    886259,      8308,     95563,     13458,     49830,    239635,    388444,    562353,      8797,     81749,      6788,     22171
      2073,    351168,209.028966,     358.0,     124.7,    331471,    613536,    906216,      8838,     98721,     24949,     50452,    245417,    395415,    572832,      7710,     82805,     12128,     22833
      2074,    351169,155.384491,     239.8,    1515.2,    342026,    625568,    929609,      9648,    100953,     37216,     51477,    248495,    399556,    585246,      6490,     83098,     18786,     23078
      2075,    351170,140.111946,     122.0,    2256.5,    332653,    599763,    924520,      9276,    103582,     32858,     51304,    239574,    380802,    581853,      5547,     83235,     17050,     22593
      2076,    351171,135.291773,     107.7,     925.3,    365422,    654584,    983651,      7364,    107496,     36131,     52937,    262370,    414655,    614524,      5283,     83564,     18270,     23427
      2077,    351172,186.443932,     371.3,     187.2,    372513,    648893,    969546,      5751,    110163,     32192,     53083,    263589,    409347,    605494,      5448,     83159,     15941,     23560
      2078,    351173,135.137920,     295.2,     271.7,    378912,    643906,    949353,      5077,    116435,     39339,     53661,    266115,    405630,    590600,      6096,     83391,     19822,     23340
      2079,    351174,184.786196,     971.3,     676.2,    385831,    651234,    942018,      5483,    121096,     48010,     55500,    267835,    408124,    586710,      6471,     82983,     25625,     24170
      2080,    351175,239.778060,     811.8,     665.3,    388460,    655070,    948255,      6592,    127139,     49997,     56577,    267939,    409723,    589842,      6052,     82452,     27169,     24744
      2081,    351176,272.643524,     227.3,     262.3,    372696,    631783,    892838,      9917,    134319,     43940,     61988,    252549,    390604,    558460,      5380,     82011,     20333,     25940
      2082,    351177,196.985552,    1011.8,    1771.7,    335035,    608049,    885029,      8206,     92169,     44427,     51901,    249142,    394770,    562180,      8001,     79170,     21135,     23258
      2083,    351178,164.987264,     589.8,     983.7,    342992,    623559,    920371,      8665,     94197,     31054,     52526,    249202,    398408,    580006,      6693,     79226,     15549,     23126
      2084,    351179,100.889567,         0,     897.5,    349847,    631438,    935290,      8116,     96824,         0,     53639,    251112,    400627,    587255,      5636,     79394,         0,     23423
      2085,    351180,123.943623,     351.7,         0,    367826,    653415,    974591,      6911,     99962,         0,     51415,    263494,    415078,    611036,      5248,     79705,         0,     21754
      2086,    351181,194.723834,     458.7,         0,    375418,    654924,    969960,      5079,    104155,     15855,     53186,    265533,    413060,    604074,      5364,     79713,      7997,     22026
      2087,    351182,134.393024,     416.0,         0,    376658,    652084,    989723,      4483,    110022,         0,     53058,    265381,    410566,    613474,      5861,     80056,         0,     21845
      2088,    351183,186.487603,     599.3,      27.8,    384374,    660056,    980095,      5039,    116169,     40093,     54791,    267703,    413561,    608595,      6193,     80344,     22464,     22611
      2089,    351184, 78.390325,     129.0,      61.2,    294648,    546223,    816493,      4389,     75476,         0,     46389,    224354,    359921,    525168,      7578,     71114,         0,     20226
      2090,    351185,173.360870,     514.0,         0,    317788,    593602,    864726,      3779,     74771,      9338,     45080,    240618,    389175,    555547,      7679,     70106,      4923,     20341
      2091,    351186, 79.592537,     532.8,     186.2,    320982,    593820,    856259,      5093,     80694,     16089,     48951,    241987,    388613,    549062,      8446,     73438,      8367,     22249
      2092,    351187,216.881894,    1464.0,      72.5,    323662,    598161,    865640,      5277,     82692,     22575,     49997,    241935,    388960,    553703,      8078,     73698,     10874,     22447
      2093,    351188,225.558739,     430.3,     463.2,    366473,    670531,    958543,      5880,     88494,     15558,     52108,    266384,    427680,    604918,      5991,     75014,      7754,     22951
      2094,    351189,185.957088,     383.5,    1021.2,    366776,    659649,    969468,      5041,     93445,         0,     51052,    263340,    418557,    607963,      4957,     75500,         0,     21589
      2095,    351190,163.596137,     334.2,     160.3,    398995,    682935,    977702,      4193,     98601,         0,     57405,    279896,    428981,    610970,      4952,     76099,         0,     24186
      2096,    351191,100.645395,     413.2,         0,    401456,    694674,    992981,      3969,    103301,         0,     57729,    280696,    435867,    619957,      5243,     76573,         0,     24242
      2097,    351192,216.742899,     669.2,     153.7,    389554,    680098,    977175,      4557,    108706,     34780,     56075,    270192,    425429,    611660,      5505,     76721,     19331,     23395
      2098,    351193,248.972927,     442.8,     172.5,    389538,    680053,    990597,      6110,    117936,     41397,     55567,    270808,    425423,    617502,      5744,     77853,     23213,     23218
      2099,    351194,400.721915,     647.7,      32.3,    322959,    565696,    867451,      9331,    126057,     16303,     50386,    225364,    356799,    545278,      6159,     77950,      8926,     20956
      2100,    351195,170.678676,     488.7,         0,    303886,    560878,    830437,      2565,     68914,         0,     44108,    230563,    369718,    536914,      6898,     65815,         0,     18722
      2101,    351196,334.483150,     521.0,     273.7,    374033,    619492,    877253,     12105,    153570,     38229,     71909,    242347,    373139,    544652,      5583,     88344,     16745,     30533
      2102,    351197,259.207306,     594.3,     308.7,    388089,    643382,    885263,     15065,    156133,     42629,     75998,    248470,    384010,    550106,      5572,     88160,     17563,     32109
      2103,    351198,124.912133,     380.7,    1250.0,    414233,    679833,    900501,     18246,    157299,     71564,     78233,    262974,    404281,    560436,      5759,     87726,     28324,     31973
      2104,    351199,184.716494,       2.5,    4944.7,    405781,    666984,    897735,     20238,    151650,     60928,     77720,    257110,    396596,    560069,      5410,     84552,     25611,     31846
      2105,    351200,204.804868,     544.2,    2206.2,    412897,    681710,    921757,     18152,    152611,     79326,     80032,    263639,    405522,    570496,      6622,     85145,     33250,     34478
      2106,    351201, 96.541284,     317.7,         0,    386750,    636503,    891820,     14608,    145271,     74274,     80620,    248264,    380001,    552046,      6823,     82290,     33187,     33184
      2107,    351202, 79.964110,     288.7,     502.8,    373664,    626072,    885496,     12361,    141167,     65532,     81593,    241250,    375128,    546887,      6921,     81033,     30880,     34716
      2108,    351203,216.772147,     657.0,    2220.0,    401981,    673995,    927857,     18302,    143899,     78627,     74918,    259836,    405971,    582114,      5777,     80673,     33295,     31093
      2109,    351204,268.486753,     726.3,     871.3,    366475,    628085,    909269,     14188,    136154,     74906,     74327,    238826,    380125,    568774,      6478,     77664,     33647,     31749
      2110,    351205,181.053363,     514.7,     898.2,    348141,    584071,    850841,     10142,    128546,     74161,     78663,    226285,    352319,    529596,      6890,     75653,     33701,     32493
      2111,    351206,151.704040,         0,    2590.2,    401165,    667741,    917701,     19264,    149705,     83832,     71644,    257872,    401324,    574318,      4883,     84011,     35343,     30591
      2112,    351207, 68.563984,     371.2,     798.3,    361279,    613369,    894927,     11274,    127420,     69425,     76988,    236067,    372453,    559889,      6768,     74398,     31449,     33039
      2113,    351208, 88.265606,     961.7,     536.3,    339561,    590912,    873582,      7529,    113222,     91175,     72883,    224536,    360887,    546059,      6440,     68921,     41163,     30350
      2114,    351209, 56.534055,     561.8,     202.3,    301069,    552270,    871605,      4997,    102540,     55251,     65812,    200274,    338644,    546723,      5570,     64611,     25688,     27016
      2115,    351210,142.275809,     239.8,         0,    290493,    521747,    841837,      2406,     88685,         0,     58725,    194608,    319960,    527232,      4006,     59040,         0,     23985
      2116,    351211,205.311991,     317.2,       8.3,    275478,    488942,    833880,      1253,     76611,         0,     57094,    185587,    301920,    517974,      2729,     53365,         0,     23015
      2117,    351212,493.925534,     823.5,    4634.0,    353715,    607281,    908934,     16107,    140170,     92697,     80661,    230752,    369018,    571533,      5117,     81420,     37048,     34948
      2118,    351213,216.943009,         0,    2162.3,    385438,    648810,    887457,     19487,    143072,     94903,     65091,    247507,    389235,    558686,      4884,     80721,     39160,     26564
      2119,    351214,104.391327,     447.7,     971.0,    385626,    667998,    914156,     19566,    140306,     76850,     61702,    246986,    400470,    579191,      5128,     78727,     31241,     25232
      2120,    351215,238.354923,     275.7,    2285.2,    384026,    648774,    893740,     17550,    137225,     60746,     70612,    248346,    390689,    565334,      5425,     77062,     25604,     28573
      2121,    351216,166.470278,     322.8,    1041.3,    361876,    628282,    893540,     13599,    131071,     56027,     74111,    236451,    380185,    562462,      6015,     74783,     25463,     30982
      2122,    351217,123.613044,     699.3,     970.5,    344286,    598128,    874268,     10342,    121782,     66454,     76311,    226053,    363334,    550074,      6225,     71343,     30192,     32041
      2123,    351218,167.937007,     263.7,     909.5,    313458,    550713,    829102,      7409,    111088,     77371,     76775,    207412,    337025,    521114,      5933,     67257,     35432,     32235
      2124,    351219,276.525056,     451.0,      67.7,    314226,    568106,    867105,      3672,     95229,     29770,     70710,    212180,    351375,    543281,      4227,     60026,     13837,     28910
      2125,    351220, 43.397901,     160.3,      25.5,    299922,    550126,    863172,      4492,     99407,     49211,     65625,    199518,    337329,    542615,      5163,     62939,     22843,     26968
      2126,    351221,322.994658,     535.0,         0,    298435,    530695,    862502,      2289,     86269,     21084,     60325,    201973,    328905,    540320,      3602,     56896,      9981,     24036
      2127,    351222,171.983128,     562.7,    2816.0,    374217,    638928,    898753,     21899,    134474,     96134,     72349,    245170,    390071,    566447,      6011,     76798,     35264,     31716
      2128,    351223,159.032492,      10.7,    3739.5,    369409,    631427,    879290,     22387,    132738,     62936,     58923,    241084,    384829,    556728,      5786,     75144,     23585,     25668
      2129,    351224,264.484784,    1066.5,    1025.8,    383895,    674285,    926130,     18885,    128766,         0,     57070,    255087,    412233,    582685,      5554,     72808,         0,     25388
      2130,    351225,161.511647,     340.2,         0,    343616,    596137,    838215,     12417,    126668,     31757,     66454,    224556,    360948,    530613,      5566,     72251,     14021,     29220
      2131,    351226, 71.512332,      19.0,         0,    345795,    619930,    907648,      9213,    118946,     26291,     71797,    228731,    379196,    568343,      5472,     69243,     11918,     30212
      2132,    351227,233.213026,     407.7,     315.8,    332132,    595828,    888716,      6239,    107764,     39934,     72097,    220467,    366241,    556499,      5109,     65008,     18280,     29820
      2133,    351228,201.559307,       1.8,         0,    336453,    573851,    887527,     15434,    127544,     46375,     72678,    220762,    350495,    563009,      7981,     76058,     16654,     31238
      2134,    351229,141.575734,     920.8,     774.8,    387807,    668532,    944168,     22198,    130055,     77308,     71050,    256460,    409348,    594811,      7449,     75484,     25606,     31685
      2135,    351230,315.592222,     670.5,     214.7,    361087,    644118,    927049,     10852,    120242,         0,     55414,    240868,    395618,    581031,      5210,     68976,         0,     24869
      2136,    351231,455.562848,     820.2,       6.2,    326207,    605929,    905994,      4961,    103669,         0,     63534,    219297,    374198,    567744,      4473,     62276,         0,     28331
      2137,    351232,161.283648,     265.2,         0,    304872,    558070,    877530,      1611,     80337,         0,     62206,    207134,    345985,    548900,      2519,     52626,         0,     24723
      2138,    351233,189.221577,    7430.8,      80.5,    346635,    660641,    882981,     20082,    119888,     76830,     52383,    231311,    406927,    558578,     11100,     71917,     24868,     22874
      2139,    351234,120.788787,         0,    1288.7,    370343,    662692,    913005,     28008,    127249,     39817,     54234,    246009,    406839,    576392,      7054,     73211,     13290,     24250
      2140,    351235,155.555234,         0,    8004.2,    387246,    681772,    904439,     29418,    122858,     69720,     55097,    257273,    418904,    570616,      8830,     71729,     24413,     24609
      2141,    351236,120.374616,         0,    6812.5,    364091,    647955,    894219,     29856,    121959,     47002,     53024,    241687,    397843,    566684,      6712,     70462,     16092,     23690
      2142,    351237, 78.814257,       1.8,    2325.0,    377575,    672717,    904119,     24486,    120360,         0,     54696,    249765,    412280,    574425,      5627,     69128,         0,     24145
      2143,    351238, 46.240802,         0,    1235.7,    407877,    718127,    932561,     23525,    124215,         0,     58185,    269117,    438707,    590006,      5601,     70866,         0,     26088
      2144,    351239,127.886932,     424.7,     245.0,    362709,    658097,    893323,     16285,    115473,         0,     56602,    241603,    402776,    567214,      5065,     66510,         0,     24760
      2145,    351240,194.496883,     321.8,         0,    348325,    672903,    928094,      8251,    108761,         0,     56110,    235293,    413341,    586136,      4532,     63498,         0,     24735
      2146,    351241,359.458945,     866.3,     155.0,    303235,    555036,    866279,      3958,     96628,         0,     60318,    206293,    345804,    546934,      3996,     58471,         0,     23304
      2147,    351242,324.892573,     480.7,         0,    286161,    541986,    850284,      1687,     81078,         0,     57475,    195162,    336283,    536457,      2750,     52057,         0,     22565
      2148,    351243,298.167182,     287.5,         0,    272742,    499984,    802707,      1048,     72591,         0,     50526,    188921,    314402,    509382,      2097,     47785,         0,     19705
      2149,    351244,204.455153,         0,    8336.0,    386746,    683549,    908643,     26510,    116332,     67799,     56076,    255357,    419343,    578992,      8120,     68680,     24944,     24767
      2150,    351245,113.793241,     403.7,     712.0,    363763,    646206,    872837,     21462,    115379,     39563,     54193,    241507,    397158,    556985,      5607,     66812,     12777,     23407
      2151,    351246, 96.571321,     418.3,      16.8,    347529,    628325,    862971,     11674,    109196,     29595,     55353,    232077,    386685,    549876,      4734,     63542,      9455,     23850
      2152,    351247,379.617537,     510.8,      62.0,    296893,    544644,    859626,      2949,     90228,         0,     55865,    201476,    338040,    544510,      3313,     55427,         0,     21064
      2153,    351248, 96.088795,      42.0,     763.3,    366515,    651844,    898515,     22244,    113272,     60311,     54376,    241705,    400286,    575034,      6227,     66412,     19663,     23316
      2154,    351249, 84.971714,     536.2,     306.2,    343604,    620463,    854510,     17764,    110998,     78092,     56317,    229388,    382119,    547680,      5570,     64954,     25415,     23876
      2155,    351250,272.933460,     757.7,         0,    302340,    562333,    836453,      8187,    103425,     31988,     51481,    202019,    347099,    535889,      4005,     60840,     10371,     19128
      2156,    351251,357.028051,     574.7,      95.3,    269597,    517062,    828298,      1440,     77431,         0,     43094,    182607,    321334,    527648,      2189,     49504,         0,     16467
      2157,    351252,233.805512,         0,      55.8,    327012,    610251,    852312,      6837,    101375,         0,     49095,    218700,    376007,    551702,      4553,     62147,         0,     20937
      2158,    351253,275.526270,    1023.3,    3496.8,    374678,    665357,    883086,     14337,    107757,     38402,     56198,    248397,    408833,    568106,      5289,     63959,     12441,     24122
      2159,    351254,161.992630,       1.8,     114.3,    307700,    557300,    829082,      7410,    101829,     21168,     50595,    205182,    343712,    535487,      3372,     60441,      7001,     20462
      2160,    351255, 97.656392,         0,         0,    273313,    523281,    819465,      2476,     87720,         0,     47221,    183665,    323255,    526134,      1977,     53688,         0,     17632
      2161,    351256,227.789553,         0,     113.5,    319206,    647968,    876053,      4621,     94982,     20677,     26595,    213812,    403226,    565871,      3656,     58886,      6610,     11307
      2162,    351257,274.555844,     214.5,       0.3,    344548,    609710,    880067,      3387,     80864,         0,     48569,    249124,    389684,    558916,      5564,     69466,         0,     20530
      2163,    351258,269.843007,     221.7,         0,    347362,    619176,    893546,      3267,     85416,         0,     48271,    252276,    396714,    566225,      4374,     70312,         0,     20414
      2164,    351259,229.510393,     108.5,     135.0,    388073,    683246,    958054,      3110,     90522,         0,     55489,    273988,    430934,    603087,      3948,     70972,         0,     23444
      2165,    351260,235.087913,     144.5,     263.0,    389979,    686599,    969928,      3442,     95900,     18421,     55569,    275968,    433990,    609478,      4102,     71556,      9812,     23474
      2166,    351261,244.684807,     336.5,     172.3,    395462,    692908,    962245,      4560,    102045,     36093,     55780,    276278,    435169,    605645,      4640,     72528,     20075,     23302
      2167,    351262,341.798135,     677.2,    1656.3,    402252,    704583,    975825,      6046,    108555,     40336,     56683,    280434,    441976,    612621,      5362,     73337,     22756,     23673
      2168,    351263, 88.535746,      45.0,       9.3,    337381,    590423,    882488,      8352,    117519,         0,     51161,    236362,    373200,    559168,      6828,     74770,         0,     21389
      2169,    351264,233.939279,     251.5,         0,    320364,    564719,    824877,      8930,    110664,     64347,     49551,    223095,    356703,    526155,      7645,     70769,     25672,     20535
      2170,    351265,145.190598,         0,     470.7,    356460,    634188,    873636,     15012,    113343,     58645,     53101,    239465,    392880,    554986,      9943,     69709,     20856,     23369
      2171,    351266,214.509234,     191.5,         0,    342972,    610786,    860894,      2368,     76823,         0,     48982,    248569,    392021,    551695,      3737,     63912,         0,     20741
      2172,    351267,240.488730,     199.7,         0,    357707,    640915,    895505,      2132,     81084,         0,     55465,    257309,    409596,    572091,      3147,     64485,         0,     22638
      2173,    351268,239.429155,     191.8,         0,    364644,    647226,    898551,      2346,     86320,     22038,     56192,    261047,    413719,    573424,      3154,     65483,     11617,     22867
      2174,    351269,154.471377,     106.5,      25.7,    368226,    657708,    900078,      3059,     92150,     39693,     51463,    261949,    418878,    574669,      3571,     67007,     21533,     21555
      2175,    351270,218.919606,     127.5,      50.3,    364531,    646717,    892397,      3546,     94323,     35440,     51412,    257409,    411724,    571588,      4093,     66195,     19316,     21707
      2176,    351271,187.215908,     216.2,         0,    360684,    637826,    866624,      5402,    100619,     18366,     50075,    251278,    402761,    555267,      5577,     67386,      9867,     21444
      2177,    351272, 72.811722,     438.8,     244.3,    367981,    659513,    898670,      7862,    104355,         0,     49378,    250422,    414821,    575881,      7073,     67398,         0,     21270
      2178,    351273,221.218830,    1252.8,    2227.0,    351904,    623244,    839247,     12552,    108753,     35237,     52622,    236756,    387485,    537114,      8334,     67531,     12543,     22823
      2179,    351274,100.758869,     314.3,     512.2,    374340,    671477,    881989,     17504,    110699,     31031,     54401,    249583,    414536,    562372,      7441,     66692,     10871,     23926
      2180,    351275,290.738590,     202.7,         0,    359750,    634020,    875279,      1792,     78033,     25662,     54581,    258965,    408526,    565338,      2505,     60002,     13189,     22337
      2181,    351276,432.260094,     342.0,     158.8,    354533,    636112,    864483,      2479,     85659,     26781,     42838,    252660,    409660,    560202,      3542,     60846,     14121,     19961
      2182,    351277,299.394332,    1615.7,       5.3,    362372,    678073,    894931,      4217,     94509,         0,     44218,    249318,    427249,    575039,      5649,     62671,         0,     20214
      2183,    351278,146.158438,    1097.3,     264.3,    382728,    685259,    890351,      7883,    102325,         0,     50811,    259150,    429833,    572139,      6847,     64722,         0,     21969
      2184,    351279,171.150615,     562.7,     202.7,    354818,    635371,    833540,      7485,    101887,         0,     51111,    239865,    398146,    538341,      5832,     63427,         0,     22000
      2185,    351280,625.576452,    1225.0,      24.5,    333072,    626540,    842399,      3462,     88885,         0,     42272,    228512,    394470,    547464,      4192,     57860,         0,     19222
      2186,    351281,700.112356,     789.7,     537.3,    295477,    584796,    813787,      3104,     80384,     23782,     28461,    213771,    379357,    531044,      3559,     54501,     11408,     13481
      2187,    351282,264.801841,      30.6,         0,    181385,    258075,    698118,         1,     21615,         0,         0,    101193,    138729,    407603,        64,      9467,         0,         0
      2188,    351283,1081.46556,     447.8,         0,    204965,    281084,    604184,        33,     38350,         0,     34889,    112422,    147455,    350418,       467,     16284,         0,      9208
      2189,    351284,313.532816,     201.5,      10.0,    250754,    342589,    683573,      1007,     83001,         0,     48772,    136851,    178577,    387781,       534,     33996,         0,     14676
      2190,    351285,191.260845,       7.0,      55.0,    278334,    413115,    742241,       104,     39734,         0,     25240,    166241,    228373,    419220,        90,     23558,         0,     11541
      2191,    351286,         0,         0,         0,    174873,    255372,    545810,         1,     13862,         0,         0,    104614,    141993,    314316,         1,      7950,         0,         0
      2192,    351287,663.090233,      70.7,      51.0,    118745,    169586,    445120,        59,      6060,      3348,         0,     75057,     99808,    258761,        74,      3860,      1977,         0
      2193,    351288,284.011601,      15.1,         0,    215843,    314152,    685799,        11,     24757,      7198,      9941,    136926,    184723,    396537,        27,     16313,      4213,      3658
      2194,    351289,361.760191,      23.1,     112.8,    100851,    143055,    393043,       130,      2988,      3234,         0,     63573,     84201,    231829,        43,      2031,      1959,         0
      2195,    351290,546.862948,      83.1,      68.7,     90046,    127126,    383421,        95,      2512,      2977,         0,     56645,     74807,    228398,        92,      1754,      1748,         0
      2196,    351291,261.535024,     205.0,     206.2,    149329,    209008,    472720,       320,      6283,      3033,         0,     96752,    127103,    279969,       213,      4117,      1601,         0
      2197,    351292,240.917394,      33.0,     717.2,    168491,    236733,    506925,       749,      8178,      3829,         0,    109316,    144005,    302427,        65,      5439,      2272,         0
      2198,    351293,         0,         0,         0,    216177,    305900,    591110,        16,     16151,      4518,     30225,    140377,    185980,    355235,         4,     11657,      2590,     14019
      2199,    351294, 80.407695,      20.1,      97.7,    285142,    406382,    703949,       171,     36438,     14260,     38217,    184545,    246248,    422682,       294,     28336,      7604,     17565
      2200,    351295,         0,         0,         0,    312239,    409937,    683694,      9274,    148335,         0,     66899,    160838,    204971,    367277,      1537,     51478,         0,     23437
      2201,    351296,         0,         0,         0,     95114,    150672,    502057,         0,     11252,         0,         0,     54812,     82968,    276773,         4,      5098,         0,         0
      2202,    351297,         0,       1.0,       5.0,    187548,    247458,    619373,       163,     65059,         0,     12020,     95838,    123052,    331068,        80,     26566,         0,      5620
      2203,    351298,         0,         0,         0,    239130,    370583,    862669,        16,     33809,         0,         0,    133496,    199885,    483899,        89,     15358,         0,         0
      2204,    351299,         0,         0,         0,    203479,    345445,    721021,         0,     12360,         0,         0,    118202,    188291,    403507,         3,      5974,         0,         0
      2205,    351300,         0,         0,         0,    297753,    496106,    973384,       380,     70663,         0,     49386,    172191,    268309,    532100,       312,     34377,         0,     19922
      2206,    351301,3223.60580,       4.0,      15.0,    211066,    359772,    716205,        15,      8023,         0,         0,    122505,    195884,    411401,         4,      4326,         0,         0
      2207,    351302,416.346957,      31.7,         0,    286930,    477872,    849990,         5,     26500,         0,     49768,    166038,    258658,    479705,        37,     14038,         0,     19854
      2208,    351303,         0,         0,         0,    260101,    385115,    760784,       121,     48958,         0,      7977,    155435,    213194,    422715,       168,     28195,         0,      3108
      2209,    351304,         0,         0,         0,    162552,    236795,    501806,         2,     11183,         0,         0,     97242,    131733,    288314,         1,      6257,         0,         0
      2210,    351305,         0,         0,         0,    130044,    186388,    460487,         5,      7881,         0,         0,     79195,    105142,    269931,         6,      4783,         0,         0
      2211,    351306,         0,         0,         0,    157677,    226377,    714341,       131,     42977,         0,         0,     99941,    133176,    400672,       122,     27516,         0,         0
      2212,    351307,         0,         0,         0,    170238,    237781,    554960,        17,     24387,         0,         0,    108960,    142104,    328535,        26,     17118,         0,         0
      2213,    351308,         0,         0,         0,    126338,    175831,    485655,        44,      7511,         0,         0,     81557,    106740,    282808,        26,      4879,         0,         0
      2214,    351309,         0,         0,         0,     74123,    103933,    359260,        38,      1832,      2256,         0,     46453,     61069,    213151,        28,      1296,      1344,         0
      2215,    351310,724.256414,         0,         0,    118920,    165137,    457360,        94,      4763,      2679,         0,     76722,    100251,    273476,        40,      3180,      1432,         0
      2216,    351311,         0,         0,         0,    167295,    235078,    604672,        11,     22608,         0,         0,    108632,    143079,    369803,        26,     17206,         0,         0
      2217,    490001,5785.74315,         0,         0,     63282,    133783,    346544,         1,      3696,         0,         0,     54753,     96066,    240832,         0,      3920,         0,         0
      2218,    490002,902.231004,         0,         0,     95941,    201802,    465087,       302,     12192,         0,      9965,     77167,    140883,    322992,       169,     11166,         0,      4209
      2219,    490003,2752.07733,       1.0,         0,     78588,    166789,    386621,       125,      7778,         0,      7982,     61340,    114531,    269566,       142,      7195,         0,      3183
      2220,    490004,918.691386,       6.0,       4.0,    100499,    215637,    429869,       340,     11413,         0,     10497,     78695,    148722,    299887,       279,     10047,         0,      4439
      2221,    490005,614.027608,       8.0,         0,    103018,    221775,    451234,       401,     14425,         0,     10776,     80559,    152839,    314925,       411,     12341,         0,      4558
      2222,    490006,1117.15562,     172.0,     659.0,     99773,    214894,    433022,      1221,     14450,         0,     10372,     78165,    148297,    301469,       870,     12609,         0,      4385
      2223,    490007,207.068396,      26.0,      26.0,     98407,    210863,    445435,       945,     15244,         0,     10308,     77031,    145389,    310467,       730,     13082,         0,      4358
      2224,    490008,217.053975,       5.0,         0,    111197,    240924,    465647,       807,     17095,         0,     11584,     86999,    166099,    323925,       793,     14380,         0,      4892
      2225,    490009,163.931367,         0,         0,    115535,    251490,    482085,       820,     18876,         0,     12030,     90390,    173370,    335222,       922,     15626,         0,      5079
      2226,    490010,295.088979,     116.0,         0,    122661,    269731,    503619,       917,     20300,         0,     12813,     95999,    185868,    349862,      1078,     16691,         0,      5412
      2227,    490011,201.570922,       3.0,     233.0,    101722,    219442,    455497,      1446,     18005,         0,     10564,     79711,    151468,    317115,      1405,     15147,         0,      4468
      2228,    490012,162.138026,       4.0,         0,    114749,    249525,    477410,      1357,     20173,         0,     11948,     89817,    172076,    331633,      1547,     16592,         0,      5045
