TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2673,    490457,161.040799,     169.0,         0,    286917,    651438,   1081570,       579,     51105,         0,     61720,    197238,    430483,    689387,      1100,     37879,         0,     24871
      2674,    490458,306.468755,     371.0,     246.0,    277623,    644460,   1078121,       349,     43321,         0,     39733,    189295,    420488,    681324,       908,     35014,         0,     14816
      2675,    490459,315.101842,     386.0,         0,    298848,    729386,   1154215,      1281,     49178,         0,     64108,    206478,    471983,    725399,       650,     34455,         0,     25026
      2676,    490460,244.030863,     307.0,     263.0,    302321,    731162,   1167042,       309,     41309,         0,     44507,    207184,    472064,    732351,       932,     32380,         0,     16160
      2677,    490461,243.512870,     357.0,      59.0,    285924,    704856,   1139886,      1375,     35186,         0,     42247,    195609,    456378,    713620,      1223,     30519,         0,     15413
      2678,    490462,169.781362,     433.0,     973.0,    274947,    676233,   1112523,      1391,     31134,         0,     39662,    187041,    438882,    696544,      1177,     29039,         0,     14523
      2679,    490463,267.790884,     243.0,         0,    275537,    629543,   1071561,       569,     38904,         0,     38809,    187055,    412857,    677145,       944,     32994,         0,     14542
      2680,    490464,195.344621,     328.0,     195.0,    280174,    604496,   1059617,      1427,     38202,         0,     34973,    188229,    398392,    669422,      1166,     32007,         0,     13156
      2681,    490465,265.951475,     251.0,     194.0,    273138,    646009,   1095169,      1016,     26403,         0,     37229,    183954,    420453,    685510,       820,     26654,         0,     13670
      2682,    490466,308.070828,     239.0,         0,    263705,    605137,   1070482,       554,     22678,         0,     32730,    175465,    395044,    670896,       890,     23732,         0,     11921
      2683,    490467,281.911242,     651.0,     638.0,    279446,    584666,   1038462,      1874,     39680,         0,     31349,    187201,    387518,    659326,      1604,     31326,         0,     11986
      2684,    490468,249.912839,     434.0,      60.0,    258772,    534345,    998349,       469,     33902,         0,     25045,    170660,    350606,    633853,      1156,     27951,         0,      9326
      2685,    490469,390.621799,     477.0,         0,    263600,    493080,    934885,       135,     35696,         0,     25566,    173570,    325806,    599992,       835,     26846,         0,      7612
      2686,    490470,116.224433,     232.0,     693.0,    269035,    582779,   1056095,      1243,     31122,         0,     31694,    179447,    382697,    665721,      1338,     28074,         0,     11905
      2687,    490471,217.565641,     449.0,         0,    252794,    535947,   1020992,       657,     26261,         0,     26654,    167557,    352146,    644981,      1593,     24810,         0,     10076
      2688,    490472,176.586335,     341.0,      55.0,    240493,    525560,   1018249,       120,     18633,         0,     24890,    158636,    343888,    638861,      1212,     20970,         0,      8856
      2689,    490473,135.919205,     389.0,      78.0,    249530,    532936,    999959,       124,     19445,         0,     24560,    164228,    348527,    629455,      1030,     20987,         0,      9017
      2690,    490474,258.963874,     613.0,         0,    324410,    736155,   1079717,      1291,     63036,     48708,     62091,    226072,    486138,    696571,      1932,     41272,     18293,     25148
      2691,    490475,114.527685,     312.0,         0,    310263,    702710,   1069635,       590,     62353,         0,     60532,    215418,    465882,    689724,      2040,     40989,         0,     24208
      2692,    490476,167.860237,     412.0,         0,    307455,    678388,   1052098,       563,     61420,         0,     61497,    212692,    451536,    678158,      1778,     40528,         0,     23973
      2693,    490477,298.720855,     471.0,         0,    311156,    649692,   1013312,       508,     60345,         0,     49812,    212748,    433799,    656152,      1402,     39439,         0,     20511
      2694,    490478,294.805083,     497.0,     124.0,    304223,    707238,   1090012,       204,     60461,         0,     60548,    212425,    468901,    699058,      1258,     40600,         0,     24348
      2695,    490479,194.889900,     381.0,     374.0,    292655,    656058,   1048027,       397,     56148,         0,     60712,    201666,    436748,    672946,      1151,     39374,         0,     24350
      2696,    490480,328.332609,     777.0,     309.0,    307129,    625771,   1007084,       578,     65240,         0,     43558,    209592,    418373,    652494,      1855,     38476,         0,     16865
      2697,    490481,202.434793,     478.0,         0,    300991,    586812,    985411,      1367,     61410,         0,     30603,    203725,    392647,    638984,      1117,     36114,         0,     10400
      2698,    490482,418.422352,      74.0,    1224.0,    290082,    597259,   1019859,      1759,     50450,         0,     32798,    194636,    396899,    654419,       635,     36355,         0,     12575
      2699,    490483,391.063484,     672.0,    1036.0,    275318,    555947,   1001144,      1716,     50020,         0,     29682,    185574,    369406,    642721,      1005,     34509,         0,     11489
      2700,    490484, 63.574965,     112.0,     601.0,    352357,    786684,   1062839,      4341,     64425,     59102,     66591,    245162,    518243,    690875,      2104,     37688,     23053,     26388
      2701,    490485, 91.108060,         0,    1691.0,    303698,    692994,    998123,      8565,     62311,     84883,     66775,    211695,    458302,    653838,      1668,     40091,     32947,     25895
      2702,    490486,153.033583,     125.0,    1804.0,    313373,    698909,   1007320,      6277,     62235,     86011,     66044,    219869,    465034,    658996,      1278,     38849,     33700,     25895
      2703,    490487,133.632425,     416.0,    1141.0,    342791,    761586,   1055321,      5024,     65324,     73692,     66330,    238707,    503007,    685462,      1899,     38868,     28777,     26985
      2704,    490488,183.967169,     588.0,     313.0,    303636,    687542,   1021232,      4377,     63330,    106002,     63304,    211018,    455971,    664932,      1819,     40658,     39658,     25387
      2705,    490489,150.772358,     438.0,     285.0,    322421,    710163,   1016099,      4567,     68317,     97315,     64801,    222884,    470994,    664325,      2170,     37994,     37537,     26960
      2706,    490490,238.818772,     715.0,     973.0,    332276,    680518,    994977,      5888,     73968,     46497,     40259,    224810,    453307,    653262,      2494,     38372,     18383,     12652
      2707,    490491, 39.768645,      82.0,     731.0,    328661,    721953,   1021332,      4908,     69318,    119271,     59976,    226324,    478403,    665570,      1987,     38676,     45560,     24908
      2708,    490492, 43.380891,      18.0,    1249.0,    325740,    720053,   1026027,      4974,     68670,    119289,     60146,    224621,    477329,    667552,      2115,     38911,     45802,     25115
      2709,    490493, 74.829214,     171.0,     833.0,    326341,    689729,    998977,      5171,     70892,     71488,     52151,    222620,    458565,    652028,      2434,     39114,     27082,     20748
      2710,    490494, 96.055857,     327.0,     181.0,    314943,    708601,   1043555,      4939,     67138,     94483,     65145,    218101,    470406,    677189,      2236,     39433,     36118,     26091
      2711,    490495, 99.649894,     272.0,     427.0,    338680,    727991,   1055134,      3566,     68801,     69258,     52944,    232558,    483066,    682578,      1883,     39346,     26071,     21530
      2712,    490496,240.415942,     484.0,     534.0,    321273,    720200,   1080592,      1935,     65082,     54553,     64436,    222655,    478085,    697434,      2032,     40530,     20441,     26077
      2713,    490497,195.340669,     701.0,     117.0,    320781,    682928,   1052305,      1563,     65834,     40358,     54060,    220039,    454821,    678929,      2063,     39914,     16260,     22488
